# s_opt
0.00000
1.15705
0.96961
1.01096
0.98884
0.98782
0.98370
0.98293
0.98327
0.98503
0.98791
0.99189
0.99701
1.00343
1.01136
1.02100
1.02754
1.02904
1.02912
1.02731
1.02339
1.01727
1.00899
0.99870
0.98670
0.97342
0.95944
0.94543
0.93175
0.91815
0.90568
0.90345
0.91120
0.92172
0.93520
0.95039
0.96628
0.98203
0.99685
1.01010
1.02125
1.02991
1.03581
1.03879
1.03877
1.03574
1.02900
1.01775
1.00252
0.98395
0.96309
0.94188
0.92141
0.90323
0.88738
0.87394
0.86613
0.86654
0.87560
0.89159
0.90950
0.91645
0.90915
0.88884
0.85655
0.81452
0.76644
0.72101
0.70988
0.73147
0.75717
0.78141
0.79959
0.80978
0.81128
0.81129
0.81894
0.83169
0.84757
0.86499
0.88263
0.89942
0.91444
0.92691
0.93621
0.94198
0.94439
0.94449
0.94343
0.93836
0.92983
0.92287
0.91865
0.91841
0.92206
0.92860
0.93433
0.93593
0.93751
0.94059
0.94568
0.94993
0.95262
0.95456
0.95589
0.95798
0.96115
0.96493
0.96916
0.97362
0.97810
0.98249
0.98674
0.99084
0.99470
0.99827
1.00148
1.00436
1.00674
1.00746
1.00703
1.00668
1.00633
1.00599
1.00567
1.00536
1.00506
1.00477
1.00449
1.00422
1.00397
1.00372
1.00348
1.00325
1.00303
1.00282
1.00261
1.00241
1.00222
1.00204
1.00186
1.00169
1.00152
1.00136
1.00121
1.00106
1.00092
1.00078
1.00065
1.00052
1.00040
1.00028
1.00017
1.00006
0.99996
0.99986
0.99977
0.99968
0.99960
0.99953
0.99946
0.99939
0.99934
0.99929
0.99924
0.99920
0.99917
0.99915
0.99913
0.99912
0.99912
0.99913
0.99915
0.99918
0.99921
0.99926
0.99932
0.99939
0.99951
0.99964
0.99978
0.99991
1.00005
1.00018
1.00030
1.00043
1.00055
1.00066
1.00077
1.00088
1.00098
1.00108
1.00117
1.00126
1.00134
1.00141
1.00148
1.00154
1.00159
1.00164
1.00168
1.00172
1.00174
1.00176
1.00177
1.00178
1.00177
1.00176
1.00175
1.00172
1.00169
1.00165
1.00160
1.00155
1.00149
1.00142
1.00134
1.00126
1.00117
1.00108
1.00098
1.00087
1.00076
1.00064
1.00052
1.00039
1.00026
1.00013
0.99999
0.99984
0.99970
0.99955
0.99940
0.99924
0.99909
0.99893
0.99878
0.99869
0.99863
0.99857
0.99852
0.99848
0.99844
0.99841
0.99838
0.99836
0.99835
0.99836
0.99836
0.99835
0.99834
0.99833
0.99833
0.99833
0.99833
0.99834
0.99835
0.99836
0.99838
0.99840
0.99842
0.99845
0.99847
0.99850
0.99854
0.99857
0.99861
0.99865
0.99869
0.99873
0.99877
0.99882
0.99886
0.99891
0.99896
0.99901
0.99906
0.99912
0.99917
0.99922
0.99927
0.99932
0.99937
0.99942
0.99947
0.99953
0.99958
0.99964
0.99969
0.99975
0.99980
0.99985
0.99990
0.99991
0.99994
0.99997
0.99992
0.99982
0.99973
0.99963
0.99952
0.99942
0.99931
0.99919
0.99906
0.99893
0.99880
0.99866
0.99851
0.99836
0.99821
0.99805
0.99789
0.99773
0.99757
0.99741
0.99726
0.99711
0.99696
0.99682
0.99669
0.99656
0.99644
0.99633
0.99623
0.99610
0.99594
0.99580
0.99567
0.99553
0.99541
0.99530
0.99519
0.99504
0.99491
0.99479
0.99467
0.99456
0.99445
0.99436
0.99428
0.99420
0.99420
0.99417
0.99403
0.99392
0.99384
0.99373
0.99360
0.99349
0.99341
0.99337
0.99336
0.99338
0.99350
0.99384
0.99431
0.99477
0.99524
0.99573
0.99622
0.99671
0.99719
0.99767
0.99814
0.99860
0.99905
0.99948
0.99989
1.00028
1.00065
1.00098
1.00130
1.00158
1.00183
1.00205
1.00223
1.00238
1.00249
1.00257
1.00261
1.00260
1.00256
1.00247
1.00234
1.00216
1.00197
1.00179
1.00162
1.00146
1.00132
1.00119
1.00107
1.00096
1.00086
1.00078
1.00070
1.00064
1.00059
1.00055
1.00052
1.00051
1.00050
1.00051
1.00053
1.00057
1.00061
1.00067
1.00074
1.00083
1.00093
1.00104
1.00117
1.00129
1.00136
1.00137
1.00134
1.00127
1.00117
1.00103
1.00086
1.00066
1.00042
1.00015
0.99986
0.99954
0.99920
0.99883
0.99845
0.99805
0.99763
0.99721
0.99678
0.99634
0.99590
0.99547
0.99506
0.99467
0.99423
0.99375
0.99330
0.99287
0.99239
0.99187
0.99136
0.99088
0.99041
0.98998
0.98959
0.98926
0.98898
0.98876
0.98860
0.98850
0.98842
0.98817
0.98775
0.98736
0.98716
0.98696
0.98659
0.98620
0.98586
0.98561
0.98548
0.98546
0.98557
0.98579
0.98608
0.98620
0.98625
0.98662
0.98771
0.98955
0.99177
0.99434
0.99729
1.00032
1.00516
1.00418
0.98531
0.95618
0.92490
0.89087
0.85673
0.82393
0.80577
0.80724
0.80764
0.79785
0.78042
0.75618
0.72903
0.70059
0.69292
0.73093
0.79180
0.85045
0.90128
0.93990
0.96554
0.97811
0.98407
0.99032
0.99735
1.00523
1.01500
1.02458
1.02698
1.02206
1.01479
1.00838
1.00323
0.99943
0.99683
0.99536
0.99462
0.99396
0.99340
0.99312
0.99301
0.99306
0.99324
0.99353
0.99391
0.99435
0.99484
0.99536
0.99588
0.99645
0.99671
0.99632
0.99569
0.99508
0.99445
0.99382
0.99318
0.99255
0.99193
0.99134
0.99078
0.99026
0.98979
0.98938
0.98905
0.98880
0.98864
0.98858
0.98859
0.98866
0.98890
0.98933
0.98993
0.99073
0.99172
0.99293
0.99438
0.99606
0.99803
1.00019
1.00293
1.00628
1.00942
1.01198
1.01389
1.01509
1.01555
1.01525
1.01420
1.01242
1.00997
1.00693
1.00345
0.99954
0.99595
0.98893
0.97293
0.95140
0.92828
0.90444
0.88096
0.85666
0.84361
0.85088
0.86642
0.88387
0.90325
0.92087
0.93343
0.93790
0.93500
0.93063
0.92764
0.92378
0.91912
0.91613
0.91403
0.91318
0.91502
0.91913
0.92573
0.93309
0.94014
0.94838
0.95610
0.95892
0.95647
0.94940
0.93790
0.92141
0.90016
0.87517
0.84865
0.82117
0.79287
0.76543
0.74158
0.72554
0.71979
0.74458
0.80426
0.86836
0.92321
0.96770
1.00065
1.02228
1.03441
1.03581
1.02840
1.01869
1.01211
1.00819
1.00696
1.00848
1.01249
1.01543
1.01528
1.01228
1.00666
0.99876
0.98895
0.97766
0.96542
0.95281
0.94052
0.92901
0.91801
0.90659
0.90071
0.90486
0.91312
0.92249
0.93294
0.94397
0.95513
0.96612
0.97697
0.98748
0.99737
1.00645
1.01470
1.02194
1.02912
1.03150
1.02664
1.02030
1.01414
1.00753
1.00053
0.99311
0.98538
0.97748
0.96947
0.96144
0.95372
0.94668
0.93998
0.93771
0.94159
0.94679
0.95206
0.95753
0.96299
0.96810
0.97277
0.97757
0.98237
0.98701
0.99132
0.99520
0.99845
1.00133
1.00165
0.99889
0.99586
0.99328
0.99105
0.98925
0.98795
0.98722
0.98716
0.98788
0.98947
0.99206
0.99583
1.00058
1.00769
1.01578
1.02152
1.02404
1.02322
1.01905
1.01172
1.00169
0.98829
0.97085
0.95194
0.93494
0.92365
0.92326
0.93753
0.97624
1.02777
1.06664
1.08197
1.06939
1.02916
0.96685
0.89002
0.83372
0.82133
0.82987
0.84468
0.86131
0.87606
0.88796
0.89601
0.90309
0.91119
0.92088
0.93236
0.94581
0.96030
0.97464
0.98816
1.00026
1.01049
1.01853
1.02428
1.02766
1.02910
1.02689
1.02187
1.01712
1.01308
1.00962
1.00672
1.00430
1.00234
1.00076
0.99955
0.99865
0.99803
0.99766
0.99752
0.99766
0.99800
0.99836
0.99870
0.99903
0.99934
0.99964
0.99992
1.00019
1.00043
1.00065
1.00085
1.00103
1.00118
1.00131
1.00141
1.00148
1.00153
1.00156
1.00156
1.00154
1.00149
1.00142
1.00133
1.00122
1.00109
1.00094
1.00078
1.00060
1.00041
1.00028
1.00026
1.00025
1.00025
1.00025
1.00025
1.00026
1.00026
1.00026
1.00026
1.00026
1.00025
1.00024
1.00022
1.00020
1.00018
1.00016
1.00014
1.00012
1.00010
1.00009
1.00009
1.00010
1.00013
1.00017
1.00024
1.00034
1.00046
1.00063
1.00078
1.00089
1.00102
1.00115
1.00130
1.00145
1.00160
1.00174
1.00189
1.00202
1.00215
1.00226
1.00235
1.00243
1.00249
1.00253
1.00255
1.00254
1.00251
1.00246
1.00237
1.00226
1.00213
1.00197
1.00177
1.00156
1.00131
1.00104
1.00074
1.00043
0.99943
0.99752
0.99538
0.99307
0.99063
0.98811
0.98556
0.98306
0.98066
0.97834
0.97612
0.97420
0.97276
0.97197
0.97186
0.97456
0.97999
0.98565
0.99120
0.99647
1.00132
1.00559
1.00918
1.01202
1.01403
1.01519
1.01547
1.01489
1.01350
1.01145
1.00912
1.00665
1.00408
1.00145
0.99880
0.99616
0.99359
0.99111
0.98879
0.98667
0.98480
0.98323
0.98203
0.98122
0.98185
0.98390
0.98626
0.98875
0.99130
0.99379
0.99616
0.99834
1.00026
1.00191
1.00323
1.00423
1.00489
1.00525
1.00499
1.00430
1.00368
1.00314
1.00266
1.00225
1.00190
1.00161
1.00137
1.00118
1.00104
1.00095
1.00090
1.00090
1.00094
1.00103
1.00116
1.00134
1.00157
1.00185
1.00220
1.00257
1.00313
1.00321
1.00565
0.99859
1.02896
0.90959
0.99191
