# v; beta; omega; n; xi;
6.94444; -0.00000; -0.00001; 1.27027; 0.07273
6.94444; 0.00000; -0.00000; 1.34622; 0.07795
6.94444; 0.00001; 0.00003; 1.42783; 0.08370
6.94444; 0.00003; 0.00008; 1.51568; 0.08999
6.94444; 0.00005; 0.00015; 1.61035; 0.09682
6.94444; 0.00007; 0.00023; 1.71239; 0.10408
6.94444; 0.00008; 0.00029; 1.82195; 0.11125
6.94444; 0.00007; 0.00029; 1.93826; 0.11733
6.94444; 0.00001; 0.00014; 2.05920; 0.12108
6.94444; -0.00012; -0.00024; 2.18137; 0.12136
6.94444; -0.00035; -0.00097; 2.30040; 0.11740
6.94444; -0.00067; -0.00205; 2.41169; 0.10893
6.94444; -0.00104; -0.00338; 2.51078; 0.09589
6.94444; -0.00136; -0.00469; 2.59352; 0.07830
6.94444; -0.00146; -0.00547; 2.65615; 0.05625
6.94444; -0.00111; -0.00495; 2.69550; 0.02997
6.94444; -0.00008; -0.00229; 2.70904; -0.00012
6.94444; 0.00112; 0.00154; 2.69451; -0.03358
6.94444; 0.02584; 0.06585; 2.66263; -0.06615
6.94444; 0.08422; 0.22894; 2.64273; -0.08812
6.94444; 0.13472; 0.39990; 2.65909; -0.09286
6.94444; 0.11892; 0.42166; 2.68856; -0.09077
6.94444; 0.08352; 0.36814; 2.69476; -0.09654
6.94444; 0.10706; 0.42350; 2.68979; -0.10859
6.94444; 0.13753; 0.50838; 2.69770; -0.11922
6.94444; 0.15664; 0.57614; 2.71709; -0.12819
6.94444; 0.16732; 0.62464; 2.74065; -0.13664
6.94444; 0.14031; 0.58675; 2.74956; -0.14767
6.94444; 0.16192; 0.63823; 2.74879; -0.15713
6.94444; 0.16667; 0.66022; 2.75352; -0.15832
6.94444; 0.13902; 0.60993; 2.75003; -0.15480
6.94444; 0.10695; 0.53115; 2.72494; -0.15203
6.94444; 0.10500; 0.50166; 2.68731; -0.14968
6.94444; 0.11609; 0.51081; 2.65702; -0.14295
6.94444; 0.08348; 0.42921; 2.62269; -0.13577
6.94444; 0.04259; 0.30732; 2.55906; -0.13703
6.94444; 0.00035; 0.15771; 2.45061; -0.15206
6.94444; -0.01070; 0.06864; 2.29599; -0.17973
6.94444; -0.01490; 0.01187; 2.10222; -0.21354
6.94444; -0.01450; -0.01850; 1.86887; -0.24903
6.94444; -0.01147; -0.02937; 1.59765; -0.28228
6.94444; -0.00763; -0.02823; 1.29262; -0.31044
6.94444; -0.00420; -0.02149; 0.95982; -0.33190
6.94444; -0.00171; -0.01361; 0.60667; -0.34601
6.94444; -0.00022; -0.00700; 0.24154; -0.35270
6.94444; 0.00051; -0.00243; -0.12670; -0.35219
6.94444; 0.00073; 0.00021; -0.48908; -0.34486
6.94444; 0.00066; 0.00131; -0.83732; -0.33138
6.94444; 0.00049; 0.00156; -1.16466; -0.31277
6.94444; 0.00036; 0.00148; -1.46626; -0.29011
6.94444; 0.00032; 0.00142; -1.73903; -0.26433
6.94444; 0.00037; 0.00155; -1.98102; -0.23597
6.94444; 0.00048; 0.00187; -2.19077; -0.20520
6.94444; 0.00059; 0.00224; -2.36704; -0.17203
6.94444; 0.00058; 0.00235; -2.50888; -0.13653
6.94444; 0.00030; 0.00172; -2.61556; -0.09883
6.94444; -0.00062; -0.00078; -2.68681; -0.05924
6.94444; -0.00403; -0.01022; -2.72364; -0.01848
6.94444; -0.02833; -0.07472; -2.73821; 0.01941
6.94444; -0.04727; -0.14126; -2.74078; 0.05109
6.94444; -0.04380; -0.15713; -2.72298; 0.08017
6.94444; -0.09605; -0.29890; -2.70493; 0.10248
6.94444; -0.13458; -0.43175; -2.71226; 0.11150
6.94444; -0.12665; -0.45977; -2.72604; 0.11569
6.94444; -0.12190; -0.47527; -2.73010; 0.12279
6.94444; -0.15953; -0.57807; -2.74322; 0.12878
6.94444; -0.17058; -0.63020; -2.77101; 0.13238
6.94444; -0.14276; -0.59265; -2.78675; 0.14087
6.94444; -0.12528; -0.55611; -2.77518; 0.15703
6.94444; -0.15710; -0.62294; -2.75776; 0.17215
6.94444; -0.17750; -0.67921; -2.75135; 0.17918
6.94444; -0.15424; -0.64474; -2.73915; 0.18276
6.94444; -0.12702; -0.58526; -2.70319; 0.18936
6.94444; -0.13809; -0.59655; -2.65508; 0.19714
6.94444; -0.17664; -0.68129; -2.62351; 0.19843
6.94444; -0.15675; -0.65252; -2.59849; 0.19678
6.94444; -0.17759; -0.70058; -2.57606; 0.19446
6.94444; -0.20831; -0.77777; -2.57921; 0.18456
6.94444; -0.20799; -0.79474; -2.60501; 0.16658
6.94444; -0.18241; -0.75538; -2.63746; 0.14342
6.94444; -0.15214; -0.69271; -2.66845; 0.11637
6.94444; -0.12212; -0.61099; -2.69930; 0.08614
6.94444; -0.09055; -0.50835; -2.73122; 0.05529
6.94444; -0.05555; -0.38235; -2.76078; 0.02771
6.94444; -0.01550; -0.22960; -2.77854; 0.00807
6.94444; 0.03049; -0.04902; -2.76832; 0.00152
6.94444; 0.03832; 0.04635; -2.73142; 0.00608
6.94444; 0.03101; 0.07828; -2.68816; 0.01216
6.94444; 0.02070; 0.07591; -2.64854; 0.01469
6.94444; 0.01137; 0.05788; -2.61843; 0.01212
6.94444; 0.00461; 0.03672; -2.60138; 0.00502
6.94444; 0.00056; 0.01899; -2.59876; -0.00510
6.94444; -0.00132; 0.00695; -2.61028; -0.01634
6.94444; -0.00182; 0.00019; -2.63403; -0.02642
6.94444; -0.00136; -0.00208; -2.66613; -0.03289
6.94444; -0.00052; -0.00152; -2.70090; -0.03371
6.94444; 0.00039; 0.00054; -2.73173; -0.02777
6.94444; 0.00104; 0.00270; -2.75226; -0.01515
6.94444; 0.00082; 0.00289; -2.75751; 0.00318
6.94444; -0.00250; -0.00538; -2.74530; 0.02551
6.94444; -0.00869; -0.02354; -2.71598; 0.04978
6.94444; -0.04267; -0.11591; -2.68538; 0.06995
6.94444; -0.06845; -0.20842; -2.66746; 0.08126
6.94444; -0.05686; -0.21357; -2.64598; 0.09003
6.94444; -0.04881; -0.20667; -2.60678; 0.10271
6.94444; -0.07590; -0.27740; -2.56646; 0.11500
6.94444; -0.13496; -0.43996; -2.55770; 0.11630
6.94444; -0.17527; -0.57852; -2.59831; 0.10115
6.94444; -0.15269; -0.57560; -2.66182; 0.07847
6.94444; -0.11207; -0.50643; -2.71738; 0.05812
6.94444; -0.07134; -0.40278; -2.75334; 0.04412
6.94444; -0.05831; -0.33574; -2.77580; 0.03539
6.94444; -0.06398; -0.31900; -2.80385; 0.02579
6.94444; -0.02990; -0.21851; -2.82677; 0.01782
6.94444; -0.00983; -0.13267; -2.82913; 0.01681
6.94444; -0.00422; -0.08216; -2.81864; 0.01972
6.94444; -0.00363; -0.05471; -2.80203; 0.02287
6.94444; 0.00028; -0.02860; -2.78011; 0.02500
6.94444; -0.00072; -0.01882; -2.75536; 0.02552
6.94444; -0.00283; -0.01779; -2.73258; 0.02377
6.94444; -0.00138; -0.01177; -2.71226; 0.02080
6.94444; -0.00020; -0.00628; -2.69356; 0.01805
6.94444; 0.00045; -0.00233; -2.67634; 0.01611
6.94444; 0.00068; 0.00008; -2.66027; 0.01496
6.94444; 0.00062; 0.00116; -2.64497; 0.01441
6.94444; 0.00046; 0.00140; -2.63010; 0.01433
6.94444; 0.00029; 0.00121; -2.61530; 0.01461
6.94444; 0.00014; 0.00085; -2.60023; 0.01521
6.94444; 0.00004; 0.00049; -2.58456; 0.01606
6.94444; -0.00001; 0.00022; -2.56803; 0.01708
6.94444; -0.00004; 0.00004; -2.55047; 0.01817
6.94444; -0.00004; -0.00005; -2.53185; 0.01925
6.94444; -0.00003; -0.00008; -2.51217; 0.02026
6.94444; -0.00002; -0.00008; -2.49151; 0.02119
6.94444; -0.00001; -0.00006; -2.46994; 0.02205
6.94444; -0.00001; -0.00004; -2.44754; 0.02283
6.94444; -0.00000; -0.00002; -2.42439; 0.02354
6.94444; 0.00000; -0.00001; -2.40055; 0.02418
6.94444; 0.00000; -0.00000; -2.37612; 0.02474
6.94444; 0.00000; 0.00000; -2.35115; 0.02523
6.94444; 0.00000; 0.00000; -2.32573; 0.02564
6.94444; 0.00000; 0.00000; -2.29993; 0.02597
6.94444; 0.00000; 0.00000; -2.27383; 0.02624
6.94444; -0.00000; 0.00000; -2.24750; 0.02642
6.94444; -0.00000; -0.00000; -2.22101; 0.02653
6.94444; -0.00000; -0.00000; -2.19445; 0.02657
6.94444; -0.00000; -0.00000; -2.16789; 0.02653
6.94444; -0.00000; -0.00000; -2.14140; 0.02642
6.94444; -0.00000; -0.00000; -2.11504; 0.02624
6.94444; -0.00000; -0.00000; -2.08890; 0.02601
6.94444; -0.00000; -0.00000; -2.06300; 0.02574
6.94444; -0.00000; -0.00000; -2.03737; 0.02546
6.94444; -0.00000; -0.00000; -2.01205; 0.02516
6.94444; -0.00000; -0.00000; -1.98702; 0.02485
6.94444; -0.00000; -0.00000; -1.96231; 0.02453
6.94444; -0.00000; -0.00000; -1.93793; 0.02420
6.94444; -0.00000; -0.00000; -1.91388; 0.02386
6.94444; -0.00000; -0.00000; -1.89017; 0.02351
6.94444; -0.00000; -0.00000; -1.86682; 0.02315
6.94444; -0.00000; -0.00000; -1.84383; 0.02279
6.94444; -0.00000; -0.00000; -1.82121; 0.02241
6.94444; -0.00000; -0.00000; -1.79898; 0.02202
6.94444; -0.00000; -0.00000; -1.77714; 0.02162
6.94444; -0.00000; -0.00000; -1.75570; 0.02122
6.94444; -0.00000; -0.00000; -1.73467; 0.02080
6.94444; -0.00000; -0.00000; -1.71406; 0.02037
6.94444; -0.00000; -0.00000; -1.69389; 0.01994
6.94444; -0.00000; -0.00000; -1.67415; 0.01949
6.94444; -0.00000; -0.00000; -1.65487; 0.01904
6.94444; -0.00000; -0.00000; -1.63604; 0.01857
6.94444; -0.00000; -0.00000; -1.61769; 0.01810
6.94444; -0.00000; -0.00000; -1.59981; 0.01762
6.94444; -0.00000; -0.00000; -1.58243; 0.01712
6.94444; -0.00000; -0.00000; -1.56554; 0.01662
6.94444; -0.00000; -0.00000; -1.54916; 0.01611
6.94444; -0.00000; -0.00000; -1.53330; 0.01559
6.94444; -0.00000; -0.00000; -1.51796; 0.01506
6.94444; -0.00000; -0.00000; -1.50316; 0.01451
6.94444; -0.00000; -0.00000; -1.48891; 0.01396
6.94444; -0.00000; -0.00000; -1.47521; 0.01340
6.94444; -0.00000; -0.00000; -1.46208; 0.01283
6.94444; -0.00000; -0.00000; -1.44953; 0.01225
6.94444; -0.00000; -0.00000; -1.43756; 0.01166
6.94444; -0.00000; -0.00000; -1.42618; 0.01107
6.94444; -0.00000; -0.00000; -1.41541; 0.01046
6.94444; -0.00000; -0.00000; -1.40525; 0.00984
6.94444; -0.00000; -0.00000; -1.39571; 0.00921
6.94444; -0.00000; -0.00000; -1.38681; 0.00858
6.94444; -0.00000; -0.00000; -1.37854; 0.00794
6.94444; -0.00000; -0.00000; -1.37092; 0.00729
6.94444; -0.00000; -0.00000; -1.36394; 0.00665
6.94444; -0.00000; -0.00000; -1.35761; 0.00601
6.94444; -0.00000; -0.00000; -1.35190; 0.00539
6.94444; -0.00000; -0.00000; -1.34681; 0.00477
6.94444; -0.00000; -0.00000; -1.34234; 0.00417
6.94444; -0.00000; -0.00000; -1.33847; 0.00357
6.94444; -0.00000; -0.00000; -1.33518; 0.00299
6.94444; -0.00000; -0.00000; -1.33248; 0.00242
6.94444; -0.00000; -0.00000; -1.33035; 0.00185
6.94444; -0.00000; -0.00000; -1.32877; 0.00130
6.94444; -0.00000; -0.00000; -1.32774; 0.00076
6.94444; -0.00000; -0.00000; -1.32725; 0.00022
6.94444; -0.00000; -0.00000; -1.32729; -0.00030
6.94444; -0.00000; -0.00000; -1.32785; -0.00081
6.94444; -0.00000; -0.00000; -1.32891; -0.00131
6.94444; -0.00000; -0.00000; -1.33047; -0.00180
6.94444; -0.00000; -0.00000; -1.33252; -0.00228
6.94444; -0.00000; -0.00000; -1.33504; -0.00276
6.94444; -0.00000; -0.00000; -1.33803; -0.00322
6.94444; -0.00000; -0.00000; -1.34147; -0.00367
6.94444; -0.00000; -0.00000; -1.34536; -0.00411
6.94444; -0.00000; -0.00000; -1.34969; -0.00454
6.94444; -0.00000; -0.00000; -1.35443; -0.00495
6.94444; -0.00000; -0.00000; -1.35960; -0.00536
6.94444; -0.00000; -0.00000; -1.36516; -0.00576
6.94444; -0.00000; -0.00000; -1.37113; -0.00615
6.94444; -0.00000; -0.00000; -1.37747; -0.00653
6.94444; -0.00000; -0.00000; -1.38419; -0.00690
6.94444; -0.00000; -0.00000; -1.39127; -0.00725
6.94444; -0.00000; -0.00000; -1.39870; -0.00760
6.94444; -0.00000; -0.00000; -1.40648; -0.00794
6.94444; -0.00000; -0.00000; -1.41458; -0.00827
6.94444; -0.00000; -0.00000; -1.42301; -0.00858
6.94444; -0.00000; -0.00000; -1.43176; -0.00889
6.94444; -0.00000; -0.00000; -1.44080; -0.00919
6.94444; -0.00000; -0.00000; -1.45013; -0.00947
6.94444; -0.00000; -0.00000; -1.45975; -0.00975
6.94444; -0.00000; -0.00000; -1.46963; -0.01001
6.94444; -0.00000; -0.00000; -1.47978; -0.01027
6.94444; -0.00000; -0.00000; -1.49018; -0.01051
6.94444; -0.00000; -0.00000; -1.50082; -0.01075
6.94444; -0.00000; -0.00000; -1.51168; -0.01097
6.94444; -0.00000; -0.00000; -1.52277; -0.01119
6.94444; -0.00000; -0.00000; -1.53407; -0.01139
6.94444; -0.00000; -0.00000; -1.54556; -0.01159
6.94444; -0.00000; -0.00000; -1.55725; -0.01177
6.94444; -0.00000; -0.00000; -1.56911; -0.01195
6.94444; -0.00000; -0.00000; -1.58114; -0.01211
6.94444; -0.00000; -0.00000; -1.59333; -0.01226
6.94444; -0.00000; -0.00000; -1.60567; -0.01240
6.94444; -0.00000; -0.00000; -1.61814; -0.01254
6.94444; -0.00000; -0.00000; -1.63074; -0.01266
6.94444; -0.00000; -0.00000; -1.64347; -0.01277
6.94444; -0.00000; -0.00000; -1.65629; -0.01287
6.94444; -0.00000; -0.00000; -1.66922; -0.01297
6.94444; -0.00000; -0.00000; -1.68223; -0.01305
6.94444; -0.00000; -0.00000; -1.69531; -0.01312
6.94444; -0.00000; -0.00000; -1.70847; -0.01318
6.94444; -0.00000; -0.00000; -1.72168; -0.01323
6.94444; -0.00000; -0.00000; -1.73493; -0.01327
6.94444; -0.00000; -0.00000; -1.74822; -0.01330
6.94444; -0.00000; -0.00000; -1.76153; -0.01332
6.94444; -0.00000; -0.00000; -1.77486; -0.01333
6.94444; 0.00000; -0.00000; -1.78820; -0.01333
6.94444; 0.00000; 0.00000; -1.80153; -0.01332
6.94444; 0.00000; 0.00000; -1.81484; -0.01330
6.94444; 0.00000; 0.00000; -1.82812; -0.01327
6.94444; -0.00000; 0.00000; -1.84137; -0.01323
6.94444; -0.00000; -0.00000; -1.85458; -0.01318
6.94444; -0.00000; -0.00000; -1.86772; -0.01311
6.94444; -0.00000; -0.00000; -1.88080; -0.01304
6.94444; -0.00000; -0.00001; -1.89380; -0.01296
6.94444; -0.00000; -0.00001; -1.90672; -0.01287
6.94444; -0.00000; -0.00001; -1.91954; -0.01277
