# v; beta; omega; n; xi;
12.16608; 0.04654; -0.01091; 0.84544; -0.17342
11.93310; 0.03581; -0.02777; 0.71554; -0.16516
11.69201; 0.02368; -0.04646; 0.58354; -0.15427
11.44248; 0.01003; -0.06729; 0.45083; -0.14068
11.18429; -0.00531; -0.09061; 0.31866; -0.12445
10.91720; -0.02253; -0.11674; 0.18795; -0.10578
10.64111; -0.04181; -0.14587; 0.05923; -0.08493
10.35607; -0.06337; -0.17798; -0.06752; -0.06221
10.06228; -0.08736; -0.21277; -0.19285; -0.03807
9.76016; -0.11388; -0.24945; -0.31796; -0.01301
9.45059; -0.14277; -0.28658; -0.44453; 0.01235
9.13537; -0.17355; -0.32208; -0.57455; 0.03736
8.81775; -0.20531; -0.35352; -0.70989; 0.06138
8.74648; -0.23417; -0.38954; -0.85068; 0.08383
8.67134; -0.26245; -0.41882; -0.99655; 0.10472
8.59087; -0.28986; -0.44181; -1.14769; 0.12485
8.50426; -0.31632; -0.45949; -1.30265; 0.14597
8.41139; -0.34181; -0.47292; -1.45765; 0.17077
8.31288; -0.36628; -0.48306; -1.60594; 0.20264
8.17325; -0.39066; -0.48869; -1.73853; 0.24518
7.94639; -0.41637; -0.48776; -1.84583; 0.30146
7.74033; -0.43815; -0.48438; -1.91737; 0.37200
7.53089; -0.45933; -0.48204; -1.94526; 0.45277
7.30233; -0.48222; -0.48206; -1.92744; 0.53625
7.04306; -0.50903; -0.48551; -1.86641; 0.61412
6.75951; -0.53830; -0.48943; -1.76853; 0.68046
6.44617; -0.57067; -0.49390; -1.64350; 0.73359
6.09888; -0.60672; -0.49897; -1.50380; 0.77438
5.71301; -0.64720; -0.50472; -1.36319; 0.80394
5.28192; -0.69325; -0.51123; -1.23666; 0.82219
4.79527; -0.74682; -0.51864; -1.14186; 0.82729
4.23572; -0.81149; -0.52721; -1.10160; 0.81520
3.56942; -0.89530; -0.53745; -1.14870; 0.77834
3.14898; -0.83947; -0.54151; -1.26037; 0.71252
2.72522; -0.73123; -0.54398; -1.37212; 0.61829
2.48753; -0.52733; -0.54626; -1.44059; 0.49548
2.77898; -0.30580; -0.54459; -1.41600; 0.36724
3.27123; -0.20126; -0.50775; -1.35323; 0.26329
3.78143; -0.15960; -0.46072; -1.31023; 0.18874
4.25553; -0.13834; -0.41665; -1.29809; 0.13637
4.69296; -0.12447; -0.37710; -1.31127; 0.09986
5.10016; -0.11372; -0.34130; -1.34161; 0.07527
5.48324; -0.10439; -0.30833; -1.38116; 0.06018
5.84755; -0.09582; -0.27761; -1.42268; 0.05305
6.19923; -0.08822; -0.24974; -1.46002; 0.05267
6.54267; -0.08202; -0.22574; -1.48851; 0.05779
6.87818; -0.07710; -0.20553; -1.50487; 0.06713
7.20557; -0.07319; -0.18861; -1.50678; 0.07948
7.52490; -0.07010; -0.17450; -1.49275; 0.09380
7.83643; -0.06765; -0.16273; -1.46188; 0.10927
8.14058; -0.06573; -0.15293; -1.41381; 0.12524
8.43778; -0.06425; -0.14482; -1.34857; 0.14120
8.72847; -0.06316; -0.13813; -1.26656; 0.15673
9.01304; -0.06240; -0.13270; -1.16845; 0.17153
9.29180; -0.06196; -0.12838; -1.05517; 0.18534
9.56504; -0.06181; -0.12507; -0.92790; 0.19798
9.83294; -0.06194; -0.12267; -0.78799; 0.20929
10.09565; -0.06236; -0.12116; -0.63702; 0.21917
10.35325; -0.06308; -0.12048; -0.47667; 0.22756
10.60578; -0.06409; -0.12063; -0.30877; 0.23446
10.85327; -0.06542; -0.12159; -0.13514; 0.23989
11.09571; -0.06708; -0.12336; 0.04233; 0.24390
11.33308; -0.06909; -0.12595; 0.22176; 0.24646
11.56535; -0.07146; -0.12935; 0.40118; 0.24756
11.79244; -0.07421; -0.13356; 0.57859; 0.24713
12.01424; -0.07734; -0.13854; 0.75187; 0.24515
12.23061; -0.08085; -0.14424; 0.91892; 0.24156
12.44135; -0.08474; -0.15055; 1.07760; 0.23633
12.64614; -0.08894; -0.15729; 1.22581; 0.22946
12.84455; -0.09339; -0.16417; 1.36156; 0.22095
13.03584; -0.09796; -0.17075; 1.48300; 0.21082
13.21881; -0.10242; -0.17633; 1.58857; 0.19915
13.39130; -0.10643; -0.17980; 1.67721; 0.18619
13.54862; -0.10938; -0.17925; 1.74869; 0.17240
13.68334; -0.11057; -0.17274; 1.80405; 0.15846
13.80845; -0.11081; -0.16458; 1.84489; 0.14492
13.88889; -0.11076; -0.15589; 1.87241; 0.13204
13.88889; -0.11064; -0.14628; 1.88752; 0.11988
13.88889; -0.10984; -0.13670; 1.89132; 0.10846
13.88889; -0.10837; -0.12705; 1.88523; 0.09777
13.88889; -0.10625; -0.11727; 1.87063; 0.08782
13.88889; -0.10349; -0.10729; 1.84891; 0.07863
13.88889; -0.10009; -0.09702; 1.82147; 0.07020
13.88889; -0.09606; -0.08640; 1.78970; 0.06256
13.88889; -0.09139; -0.07532; 1.75506; 0.05575
13.88889; -0.08607; -0.06372; 1.71902; 0.04980
13.88889; -0.08010; -0.05147; 1.68311; 0.04475
13.88889; -0.07345; -0.03849; 1.64894; 0.04065
13.88889; -0.06610; -0.02466; 1.61816; 0.03756
13.88889; -0.05816; -0.01024; 1.59245; 0.03553
13.88889; -0.05040; 0.00216; 1.57309; 0.03451
13.88889; -0.04474; 0.00611; 1.55983; 0.03412
13.88889; -0.04366; -0.00572; 1.54960; 0.03350
13.88889; -0.04350; -0.01740; 1.53895; 0.03208
13.88889; -0.04229; -0.02220; 1.52722; 0.03011
13.88889; -0.04069; -0.02396; 1.51479; 0.02794
13.88889; -0.03897; -0.02435; 1.50183; 0.02575
13.88889; -0.03723; -0.02406; 1.48842; 0.02359
13.88889; -0.03553; -0.02343; 1.47460; 0.02152
13.88889; -0.03387; -0.02262; 1.46044; 0.01954
13.88889; -0.03228; -0.02173; 1.44597; 0.01767
13.88889; -0.03075; -0.02081; 1.43124; 0.01591
13.88889; -0.02928; -0.01989; 1.41631; 0.01425
13.88889; -0.02788; -0.01899; 1.40120; 0.01271
13.88889; -0.02655; -0.01812; 1.38598; 0.01128
13.88889; -0.02527; -0.01728; 1.37069; 0.00995
13.88889; -0.02406; -0.01647; 1.35536; 0.00873
13.88889; -0.02290; -0.01570; 1.34005; 0.00761
13.88889; -0.02180; -0.01496; 1.32480; 0.00659
13.88889; -0.02074; -0.01425; 1.30965; 0.00567
13.88889; -0.01974; -0.01357; 1.29465; 0.00484
13.88889; -0.01879; -0.01293; 1.27986; 0.00411
13.88889; -0.01788; -0.01231; 1.26530; 0.00346
13.88889; -0.01701; -0.01172; 1.25103; 0.00291
13.88889; -0.01619; -0.01116; 1.23709; 0.00244
13.88889; -0.01541; -0.01062; 1.22352; 0.00205
13.88889; -0.01466; -0.01011; 1.21038; 0.00175
13.88889; -0.01395; -0.00963; 1.19771; 0.00153
13.88889; -0.01327; -0.00916; 1.18555; 0.00139
13.88889; -0.01263; -0.00872; 1.17394; 0.00133
13.88889; -0.01201; -0.00830; 1.16294; 0.00134
13.88889; -0.01143; -0.00790; 1.15259; 0.00143
13.88889; -0.01088; -0.00752; 1.14293; 0.00159
13.88889; -0.01035; -0.00715; 1.13401; 0.00182
13.88889; -0.00984; -0.00681; 1.12588; 0.00212
13.88889; -0.00937; -0.00648; 1.11857; 0.00250
13.88889; -0.00891; -0.00616; 1.11214; 0.00294
13.88889; -0.00848; -0.00586; 1.10663; 0.00345
13.88889; -0.00806; -0.00558; 1.10208; 0.00402
13.88889; -0.00767; -0.00531; 1.09855; 0.00466
13.88889; -0.00730; -0.00505; 1.09607; 0.00536
13.88889; -0.00694; -0.00481; 1.09468; 0.00612
13.88889; -0.00661; -0.00457; 1.09442; 0.00691
13.88889; -0.00628; -0.00435; 1.09529; 0.00772
13.88889; -0.00598; -0.00414; 1.09728; 0.00852
13.88889; -0.00569; -0.00394; 1.10036; 0.00929
13.88889; -0.00541; -0.00375; 1.10449; 0.01005
13.88889; -0.00515; -0.00356; 1.10963; 0.01077
13.88889; -0.00490; -0.00339; 1.11574; 0.01147
13.88889; -0.00466; -0.00322; 1.12278; 0.01214
13.88889; -0.00443; -0.00307; 1.13071; 0.01278
13.88889; -0.00422; -0.00292; 1.13948; 0.01339
13.88889; -0.00401; -0.00278; 1.14907; 0.01397
13.88889; -0.00381; -0.00264; 1.15941; 0.01452
13.88889; -0.00363; -0.00251; 1.17049; 0.01504
13.88889; -0.00345; -0.00239; 1.18224; 0.01553
13.88889; -0.00328; -0.00227; 1.19464; 0.01598
13.88889; -0.00312; -0.00216; 1.20765; 0.01641
13.88889; -0.00297; -0.00206; 1.22121; 0.01680
13.88889; -0.00283; -0.00196; 1.23530; 0.01715
13.88889; -0.00269; -0.00186; 1.24987; 0.01748
13.88889; -0.00256; -0.00177; 1.26488; 0.01776
13.88889; -0.00243; -0.00169; 1.28029; 0.01802
13.88889; -0.00231; -0.00160; 1.29605; 0.01824
13.88889; -0.00220; -0.00153; 1.31214; 0.01843
13.88889; -0.00209; -0.00144; 1.32850; 0.01858
13.88889; -0.00199; -0.00138; 1.34510; 0.01869
13.88889; -0.00189; -0.00131; 1.36189; 0.01877
13.88889; -0.00180; -0.00125; 1.37885; 0.01881
13.88889; -0.00171; -0.00118; 1.39591; 0.01882
13.88889; -0.00163; -0.00114; 1.41305; 0.01879
13.88889; -0.00155; -0.00106; 1.43023; 0.01873
13.88889; -0.00148; -0.00103; 1.44740; 0.01863
13.88889; -0.00140; -0.00096; 1.46452; 0.01849
13.88889; -0.00134; -0.00094; 1.48155; 0.01831
13.88889; -0.00126; -0.00085; 1.49846; 0.01810
13.88889; -0.00122; -0.00087; 1.51519; 0.01785
13.88889; -0.00114; -0.00075; 1.53172; 0.01756
13.88889; -0.00111; -0.00080; 1.54800; 0.01724
13.88889; -0.00103; -0.00069; 1.56398; 0.01688
13.88889; -0.00100; -0.00070; 1.57964; 0.01648
13.88889; -0.00094; -0.00065; 1.59492; 0.01604
13.88889; -0.00089; -0.00060; 1.60979; 0.01556
13.88889; -0.00086; -0.00063; 1.62421; 0.01504
13.88889; -0.00080; -0.00050; 1.63814; 0.01449
13.88889; -0.00079; -0.00061; 1.65153; 0.01390
13.88889; -0.00072; -0.00044; 1.66435; 0.01327
13.88889; -0.00071; -0.00053; 1.67656; 0.01260
13.88889; -0.00066; -0.00046; 1.68810; 0.01189
13.88889; -0.00062; -0.00040; 1.69896; 0.01114
13.88889; -0.00062; -0.00049; 1.70908; 0.01035
13.88889; -0.00055; -0.00031; 1.71842; 0.00953
13.88889; -0.00057; -0.00048; 1.72695; 0.00866
13.88889; -0.00050; -0.00027; 1.73461; 0.00776
13.88889; -0.00052; -0.00044; 1.74139; 0.00681
13.88889; -0.00047; -0.00031; 1.74720; 0.00583
13.88889; -0.00045; -0.00030; 1.75206; 0.00481
13.88889; -0.00052; -0.00064; 1.75584; 0.00373
13.88889; -0.00036; -0.00005; 1.75858; 0.00263
13.88889; 0.00075; 0.00384; 1.76087; 0.00164
13.88889; 0.00168; 0.00643; 1.76331; 0.00086
13.88889; 0.00178; 0.00563; 1.76553; 0.00011
13.88889; 0.00508; 0.01659; 1.76877; -0.00028
13.88889; 0.00756; 0.02279; 1.77486; -0.00005
13.88889; 0.00762; 0.01942; 1.78259; 0.00029
13.88889; 0.01106; 0.02914; 1.79241; 0.00088
13.88889; 0.01279; 0.03126; 1.80568; 0.00190
13.88889; 0.01156; 0.02271; 1.82023; 0.00270
13.88889; 0.01021; 0.01559; 1.83399; 0.00296
13.88889; 0.00923; 0.01123; 1.84662; 0.00281
13.88889; 0.00904; 0.01057; 1.85839; 0.00250
13.88889; 0.01248; 0.02308; 1.87156; 0.00263
13.88889; 0.01475; 0.02919; 1.88812; 0.00344
13.88889; 0.01362; 0.02220; 1.90619; 0.00424
13.88889; 0.01228; 0.01589; 1.92357; 0.00456
13.88889; 0.01127; 0.01202; 1.93990; 0.00454
13.88889; 0.01048; 0.00965; 1.95519; 0.00431
13.88889; 0.00983; 0.00816; 1.96945; 0.00395
13.88889; 0.00928; 0.00720; 1.98272; 0.00351
13.88889; 0.00878; 0.00652; 1.99500; 0.00304
13.88889; 0.00833; 0.00603; 2.00633; 0.00253
13.88889; 0.00792; 0.00563; 2.01670; 0.00200
13.88889; 0.00753; 0.00530; 2.02614; 0.00146
13.88889; 0.00716; 0.00501; 2.03465; 0.00092
13.88889; 0.00681; 0.00476; 2.04226; 0.00037
13.88889; 0.00648; 0.00451; 2.04898; -0.00019
13.88889; 0.00616; 0.00429; 2.05482; -0.00075
13.88889; 0.00587; 0.00408; 2.05980; -0.00131
13.88889; 0.00559; 0.00390; 2.06392; -0.00187
13.88889; 0.00532; 0.00373; 2.06721; -0.00244
13.88889; 0.00507; 0.00355; 2.06969; -0.00300
13.88889; 0.00482; 0.00337; 2.07136; -0.00356
13.88889; 0.00459; 0.00320; 2.07223; -0.00411
13.88889; 0.00437; 0.00304; 2.07231; -0.00467
13.88889; 0.00416; 0.00289; 2.07163; -0.00522
13.88889; 0.00395; 0.00275; 2.07018; -0.00577
13.88889; 0.00376; 0.00262; 2.06800; -0.00632
13.88889; 0.00358; 0.00249; 2.06508; -0.00686
13.88889; 0.00341; 0.00237; 2.06144; -0.00740
13.88889; 0.00324; 0.00226; 2.05711; -0.00793
13.88889; 0.00309; 0.00215; 2.05208; -0.00846
13.88889; 0.00294; 0.00204; 2.04638; -0.00898
13.88889; 0.00280; 0.00195; 2.04001; -0.00950
13.88889; 0.00264; 0.00178; 2.03299; -0.01001
13.88889; 0.00249; 0.00162; 2.02530; -0.01052
13.88889; 0.00360; 0.00600; 2.01762; -0.01086
13.88889; 0.00435; 0.00828; 2.01068; -0.01095
13.88889; 0.00392; 0.00596; 2.00386; -0.01103
13.88889; 0.00354; 0.00428; 1.99649; -0.01123
13.88889; 0.00326; 0.00327; 1.98852; -0.01152
13.88889; 0.00303; 0.00267; 1.97999; -0.01186
13.88889; 0.00294; 0.00262; 1.97095; -0.01220
13.88889; 0.00285; 0.00256; 1.96149; -0.01254
13.88889; 0.00268; 0.00218; 1.95156; -0.01288
13.88889; 0.00251; 0.00188; 1.94112; -0.01323
13.88889; 0.00230; 0.00142; 1.93013; -0.01359
13.88889; 0.00238; 0.00207; 1.91871; -0.01393
13.88889; 0.00399; 0.00811; 1.90787; -0.01402
13.88889; 0.00925; 0.02619; 1.90069; -0.01322
13.88889; 0.01259; 0.03427; 1.89918; -0.01149
13.88889; 0.01189; 0.02675; 1.90090; -0.00974
13.88889; 0.01017; 0.01735; 1.90285; -0.00862
13.88889; 0.00905; 0.01202; 1.90417; -0.00808
13.88889; 0.00827; 0.00894; 1.90488; -0.00789
13.88889; 0.00813; 0.00876; 1.90521; -0.00787
13.88889; 0.01149; 0.02118; 1.90723; -0.00746
13.88889; 0.01372; 0.02734; 1.91282; -0.00644
13.88889; 0.01264; 0.02065; 1.92010; -0.00549
13.88889; 0.01137; 0.01469; 1.92688; -0.00506
13.88889; 0.01058; 0.01166; 1.93285; -0.00500
13.88889; 0.01183; 0.01651; 1.93904; -0.00493
13.88889; 0.01229; 0.01762; 1.94627; -0.00470
13.88889; 0.01147; 0.01401; 1.95352; -0.00461
13.88889; 0.01079; 0.01154; 1.95996; -0.00480
13.88889; 0.01100; 0.01276; 1.96590; -0.00508
13.88889; 0.01105; 0.01313; 1.97169; -0.00537
13.88889; 0.01037; 0.01079; 1.97684; -0.00577
13.88889; 0.00968; 0.00881; 1.98080; -0.00639
13.88889; 0.00908; 0.00746; 1.98341; -0.00718
13.88889; 0.00856; 0.00655; 1.98459; -0.00811
13.88889; 0.00810; 0.00591; 1.98430; -0.00915
13.88889; 0.00767; 0.00544; 1.98248; -0.01028
13.88889; 0.00728; 0.00507; 1.97908; -0.01150
13.88889; 0.00691; 0.00478; 1.97405; -0.01279
13.88889; 0.00657; 0.00451; 1.96734; -0.01416
13.88889; 0.00623; 0.00424; 1.95889; -0.01561
13.88889; 0.00591; 0.00397; 1.94864; -0.01712
13.88889; 0.00557; 0.00362; 1.93651; -0.01872
13.88889; 0.00510; 0.00276; 1.92234; -0.02041
13.88889; 0.00558; 0.00541; 1.90646; -0.02209
13.88889; 0.00948; 0.01985; 1.89125; -0.02322
13.88889; 0.01212; 0.02718; 1.87862; -0.02362
13.88889; 0.01167; 0.02229; 1.86682; -0.02398
13.88889; 0.01459; 0.03072; 1.85580; -0.02428
13.88889; 0.01607; 0.03262; 1.84689; -0.02425
13.88889; 0.01455; 0.02372; 1.83794; -0.02454
13.88889; 0.01412; 0.02064; 1.82744; -0.02531
13.88889; 0.01775; 0.03280; 1.81774; -0.02580
13.88889; 0.02361; 0.05097; 1.81273; -0.02527
13.88889; 0.02619; 0.05441; 1.81297; -0.02402
13.88889; 0.02483; 0.04358; 1.81505; -0.02308
13.88889; 0.02237; 0.03123; 1.81573; -0.02303
13.88889; 0.02235; 0.03012; 1.81483; -0.02352
13.88889; 0.02197; 0.02798; 1.81318; -0.02418
13.88889; 0.02151; 0.02601; 1.81034; -0.02504
13.88889; 0.02533; 0.03981; 1.80834; -0.02554
13.88889; 0.03271; 0.06399; 1.81197; -0.02472
13.88889; 0.03814; 0.07709; 1.82354; -0.02263
13.88889; 0.03949; 0.07376; 1.84088; -0.02024
13.88889; 0.03887; 0.06465; 1.86077; -0.01835
13.88889; 0.04164; 0.06991; 1.88335; -0.01665
13.88889; 0.04405; 0.07331; 1.91035; -0.01470
13.88889; 0.04283; 0.06358; 1.93986; -0.01303
13.88889; 0.03960; 0.04884; 1.96841; -0.01229
13.88889; 0.03646; 0.03732; 1.99398; -0.01254
13.88889; 0.03586; 0.03689; 2.01709; -0.01328
13.88889; 0.03966; 0.05223; 2.04113; -0.01353
13.88889; 0.04155; 0.05782; 2.06819; -0.01308
13.88889; 0.03981; 0.04952; 2.09584; -0.01277
13.88889; 0.03672; 0.03800; 2.12109; -0.01315
13.88889; 0.03405; 0.03009; 2.14271; -0.01419
13.88889; 0.03189; 0.02522; 2.16070; -0.01559
13.88889; 0.03003; 0.02206; 2.17518; -0.01718
13.88889; 0.02837; 0.01985; 2.18629; -0.01885
13.88889; 0.02684; 0.01818; 2.19415; -0.02054
13.88889; 0.02541; 0.01685; 2.19886; -0.02222
13.88889; 0.02408; 0.01576; 2.20054; -0.02388
13.88889; 0.02284; 0.01485; 2.19931; -0.02549
13.88889; 0.02176; 0.01440; 2.19535; -0.02704
13.88889; 0.02127; 0.01581; 2.18913; -0.02844
13.88889; 0.02062; 0.01617; 2.18104; -0.02967
13.88889; 0.01949; 0.01444; 2.17089; -0.03083
13.88889; 0.01840; 0.01299; 2.15848; -0.03200
13.88889; 0.01751; 0.01229; 2.14392; -0.03312
13.88889; 0.01724; 0.01374; 2.12772; -0.03411
13.88889; 0.01684; 0.01420; 2.11029; -0.03492
13.88889; 0.01576; 0.01200; 2.09136; -0.03568
13.88889; 0.01446; 0.00926; 2.07046; -0.03650
13.88889; 0.01512; 0.01384; 2.04843; -0.03715
13.88889; 0.01988; 0.03221; 2.02877; -0.03686
13.88889; 0.02235; 0.03902; 2.01365; -0.03555
13.88889; 0.02104; 0.03120; 2.00059; -0.03417
13.88889; 0.01898; 0.02231; 1.98699; -0.03328
13.88889; 0.01715; 0.01597; 1.97208; -0.03282
13.88889; 0.01568; 0.01199; 1.95583; -0.03262
13.88889; 0.01471; 0.01038; 1.93848; -0.03251
13.88889; 0.01660; 0.01921; 1.92177; -0.03203
13.88889; 0.01703; 0.02104; 1.90702; -0.03106
13.88889; 0.01576; 0.01642; 1.89288; -0.03009
13.88889; 0.01431; 0.01196; 1.87824; -0.02936
13.88889; 0.01348; 0.01044; 1.86308; -0.02878
13.88889; 0.01655; 0.02309; 1.84970; -0.02775
13.88889; 0.01743; 0.02551; 1.83971; -0.02615
13.88889; 0.01605; 0.01944; 1.83113; -0.02464
13.88889; 0.01435; 0.01335; 1.82230; -0.02354
13.88889; 0.01270; 0.00853; 1.81270; -0.02279
13.88889; 0.01239; 0.00926; 1.80275; -0.02216
13.88889; 0.01632; 0.02499; 1.79541; -0.02091
13.88889; 0.01764; 0.02840; 1.79244; -0.01893
13.88889; 0.01619; 0.02136; 1.79144; -0.01705
13.88889; 0.01425; 0.01399; 1.79039; -0.01565
13.88889; 0.01235; 0.00804; 1.78856; -0.01470
13.88889; 0.01195; 0.00850; 1.78640; -0.01392
13.88889; 0.01585; 0.02414; 1.78692; -0.01252
13.88889; 0.01693; 0.02678; 1.79181; -0.01043
13.88889; 0.01534; 0.01943; 1.79858; -0.00847
13.88889; 0.01312; 0.01128; 1.80513; -0.00704
13.88889; 0.01070; 0.00385; 1.81053; -0.00614
13.88889; 0.01171; 0.00994; 1.81597; -0.00526
13.88889; 0.01678; 0.02934; 1.82568; -0.00342
13.88889; 0.01933; 0.03618; 1.84168; -0.00060
13.88889; 0.01843; 0.02961; 1.86148; 0.00226
13.88889; 0.01674; 0.02163; 1.88260; 0.00462
13.88889; 0.01461; 0.01369; 1.90392; 0.00645
13.88889; 0.01275; 0.00808; 1.92482; 0.00782
13.88889; 0.01202; 0.00746; 1.94564; 0.00900
13.88889; 0.01111; 0.00609; 1.96682; 0.01015
13.88889; 0.00926; 0.00144; 1.98770; 0.01112
13.88889; 0.00719; -0.00337; 2.00746; 0.01181
13.88889; 0.00514; -0.00753; 2.02571; 0.01225
13.88889; 0.00317; -0.01094; 2.04230; 0.01251
13.88889; 0.00129; -0.01377; 2.05716; 0.01266
13.88889; -0.00052; -0.01621; 2.07027; 0.01272
13.88889; -0.00229; -0.01844; 2.08162; 0.01272
13.88889; -0.00403; -0.02054; 2.09119; 0.01267
13.88889; -0.00573; -0.02252; 2.09896; 0.01258
13.88889; -0.00736; -0.02427; 2.10496; 0.01246
13.88889; -0.00892; -0.02583; 2.10923; 0.01234
13.88889; -0.01033; -0.02693; 2.11189; 0.01222
13.88889; -0.01266; -0.03154; 2.11254; 0.01200
13.88889; -0.01635; -0.04055; 2.10979; 0.01140
13.88889; -0.01789; -0.04062; 2.10361; 0.01058
13.88889; -0.01539; -0.02667; 2.09725; 0.01037
13.88889; -0.01606; -0.02699; 2.09205; 0.01076
13.88889; -0.02009; -0.03953; 2.08483; 0.01079
13.88889; -0.02448; -0.05131; 2.07300; 0.01005
13.88889; -0.02467; -0.04629; 2.05788; 0.00917
13.88889; -0.02137; -0.03016; 2.04377; 0.00917
13.88889; -0.02034; -0.02537; 2.03239; 0.01004
13.88889; -0.02345; -0.03641; 2.02094; 0.01079
13.88889; -0.02817; -0.05129; 2.00591; 0.01071
13.88889; -0.02959; -0.05184; 1.98734; 0.01018
13.88889; -0.02716; -0.03891; 1.96889; 0.01021
13.88889; -0.02280; -0.02174; 1.95444; 0.01144
13.88889; -0.02024; -0.01416; 1.94533; 0.01368
13.88889; -0.02197; -0.02319; 1.93910; 0.01598
13.88889; -0.02728; -0.04323; 1.93127; 0.01733
13.88889; -0.03420; -0.06540; 1.91794; 0.01727
13.88889; -0.03821; -0.07340; 1.89839; 0.01622
13.88889; -0.03804; -0.06550; 1.87573; 0.01528
13.88889; -0.03495; -0.04930; 1.85417; 0.01532
13.88889; -0.02998; -0.02980; 1.83739; 0.01677
13.88889; -0.02478; -0.01295; 1.82796; 0.01965
13.88889; -0.02141; -0.00544; 1.82637; 0.02354
13.88889; -0.02241; -0.01454; 1.83009; 0.02747
13.88889; -0.02732; -0.03558; 1.83444; 0.03043
13.88889; -0.03368; -0.05782; 1.83535; 0.03193
13.88889; -0.04184; -0.08254; 1.82966; 0.03183
13.88889; -0.05218; -0.11103; 1.81365; 0.02991
13.88889; -0.06105; -0.12972; 1.78507; 0.02639
13.88889; -0.06580; -0.13127; 1.74554; 0.02224
13.88889; -0.06709; -0.12146; 1.69886; 0.01850
13.88889; -0.06630; -0.10733; 1.64860; 0.01574
13.88889; -0.06415; -0.09204; 1.59763; 0.01416
13.88889; -0.06097; -0.07650; 1.54839; 0.01382
13.88889; -0.05678; -0.06056; 1.50317; 0.01473
13.88889; -0.05160; -0.04407; 1.46426; 0.01694
13.88889; -0.04543; -0.02686; 1.43398; 0.02048
13.87493; -0.03877; -0.01024; 1.41443; 0.02535
13.66187; -0.03378; 0.00029; 1.40630; 0.03133
13.43462; -0.03210; -0.00251; 1.40792; 0.03769
13.20272; -0.03180; -0.00906; 1.41687; 0.04381
12.96693; -0.03201; -0.01565; 1.43185; 0.04952
12.72699; -0.03284; -0.02269; 1.45185; 0.05478
12.48261; -0.03447; -0.03075; 1.47567; 0.05950
12.23353; -0.03719; -0.04057; 1.50171; 0.06347
11.97952; -0.04139; -0.05309; 1.52780; 0.06639
11.72047; -0.04762; -0.06948; 1.55086; 0.06782
11.45640; -0.05658; -0.09106; 1.56674; 0.06721
11.18753; -0.06911; -0.11925; 1.56990; 0.06389
10.91338; -0.08546; -0.15338; 1.55353; 0.05714
10.63110; -0.10460; -0.18902; 1.51051; 0.04646
10.34000; -0.12660; -0.22571; 1.43387; 0.03191
10.03912; -0.15144; -0.26259; 1.31684; 0.01469
9.72784; -0.17892; -0.29823; 1.15400; -0.00280
9.40722; -0.20847; -0.33068; 0.94274; -0.01755
