# x_m,y_m,w_tr_right_m,w_tr_left_m
-117.6392939,-4.600579559,3.030675777,3.042421889
-117.371171,-4.087277949,3.004631326,3.075315339
-117.1118929,-3.582146012,3.097660131,3.097345509
-116.8541544,-3.077961891,3.085669869,3.095508517
-116.6108082,-2.567089841,3.069168611,3.059540407
-116.3594045,-2.067903263,3.093372098,3.047249463
-116.0994554,-1.581372848,3.089565616,3.00359128
-115.8510769,-1.081706457,3.074824932,3.093498115
-115.5923091,-0.581405582,3.014989108,3.015676229
-115.301799,-0.105676302,3.055911485,3.013186732
-115.009345,0.349514454,3.081931319,3.065128223
-114.6993848,0.823733725,3.038667524,3.022737714
-114.3835105,1.288964461,3.031286401,3.056282539
-114.0724324,1.754193943,3.054540452,3.012858865
-113.7500626,2.19114762,3.047561558,3.033377206
-113.4224146,2.652521563,3.038888282,3.006048731
-113.0837485,3.108083888,3.055071222,3.033424526
-112.7371973,3.559420447,3.045132216,3.054492852
-112.392848,4.000684529,3.011534216,3.089177798
-112.0358418,4.423065423,3.010963047,3.089465401
-111.6646931,4.804952891,3.068299077,3.0180697
-111.280651,5.165155679,3.086603864,3.051590703
-110.8840585,5.522686845,3.051976498,3.073203587
-110.4962067,5.849334405,3.059674135,3.003640003
-110.0959755,6.177106277,3.010246757,3.013281467
-109.680639,6.48943133,3.044266881,3.062371867
-109.247693,6.773615509,3.041717514,3.034325258
-108.7935649,7.033097588,3.087382409,3.054538129
-108.351589,7.295808727,3.081045904,3.089204938
-107.9087327,7.523379971,3.032809135,3.0207654
-107.4614492,7.72217673,3.080383662,3.032974684
-106.991885,7.90983382,3.041477689,3.008212758
-106.5242252,8.085357578,3.040025014,3.013064674
-106.0454379,8.229015667,3.097691309,3.077537518
-105.5508348,8.348648553,3.09608534,3.059827406
-105.0384934,8.44289844,3.073142563,3.029713955
-104.5413151,8.520245732,3.023452632,3.083016592
-104.0426138,8.575248228,3.010866827,3.040501916
-103.5468795,8.612353641,3.079400373,3.007411566
-103.0484511,8.634815477,3.014326051,3.027079066
-102.5458208,8.635601652,3.023639794,3.049708398
-102.0597976,8.62590859,3.006138952,3.054291861
-101.5705581,8.603443077,3.024424108,3.00393116
-101.0822331,8.571430176,3.026217257,3.0818906
-100.5720758,8.502728577,3.043416556,3.02989887
-100.0596967,8.438513689,3.066561376,3.091258791
-99.54445573,8.358121364,3.08223713,3.056295907
-99.01612096,8.250080981,3.093693392,3.092871849
-98.48365393,8.139576102,3.004068899,3.031592886
-97.94384216,8.017949884,3.094250658,3.011493834
-97.40925302,7.871552835,3.089039635,3.063186
-96.8834814,7.699521532,3.058749055,3.006497909
-96.35096126,7.507204427,3.02811994,3.066946404
-95.8144987,7.292947159,3.022907619,3.087699355
-95.27483,7.057518013,3.082248806,3.003919984
-94.74173599,6.811272962,3.073054764,3.049044598
-94.21913167,6.562845307,3.06453242,3.030043436
-93.69106799,6.282915355,3.017298448,3.049817718
-93.16619583,5.978735961,3.060159124,3.043434289
-92.6489549,5.674483949,3.084837473,3.026822437
-92.14146681,5.371623206,3.0358695,3.077502668
-91.63307649,5.027314571,3.076957877,3.021037384
-91.15446777,4.682840264,3.034957776,3.033595818
-90.67223923,4.323103819,3.017119676,3.010692245
-90.19275932,3.961707997,3.040392486,3.047891707
-89.72646609,3.555323757,3.066350734,3.02628605
-89.27229285,3.138403788,3.0495668,3.025705869
-88.82137872,2.714173973,3.072546448,3.064414829
-88.38566611,2.281200298,3.007188015,3.078045079
-87.94993564,1.854274439,3.023313586,3.03047539
-87.52770804,1.444512373,3.056169251,3.093459445
-87.1298069,1.016372049,3.013574455,3.092051327
-86.73904927,0.561928692,3.095588658,3.045038484
-86.34627269,0.118397829,3.042790552,3.009620943
-85.95730855,-0.330718346,3.085496971,3.048700624
-85.57070277,-0.783509626,3.015453662,3.018681547
-85.18676108,-1.230280659,3.02228282,3.035129335
-84.80130583,-1.681759829,3.041418012,3.005806781
-84.42928462,-2.145382164,3.026608751,3.09068446
-84.04588307,-2.598856857,3.033515787,3.085395464
-83.6712599,-3.053890705,3.000255184,3.047844967
-83.29982233,-3.516806687,3.012409582,3.053884714
-82.92065186,-3.980242669,3.0877685,3.026039834
-82.53261476,-4.438204863,3.053197176,3.037024787
-82.13262621,-4.906025295,3.078452245,3.007827239
-81.73269978,-5.376274442,3.061817253,3.013228686
-81.33183145,-5.837340206,3.08578504,3.03353798
-80.93098257,-6.303787869,3.062797477,3.089361548
-80.58069427,-6.704588276,3.073816889,3.09312427
-80.39093776,-6.924496968,3.044897939,3.073460669
-80.20225351,-7.141933804,3.083950119,3.065962504
-80.00698205,-7.356366086,3.031990184,3.079257879
-79.81405691,-7.571280662,3.071557741,3.003042163
-79.62606633,-7.79123562,3.028443163,3.031747204
-79.44037682,-8.011425721,3.044702465,3.008754065
-79.26363066,-8.235300877,3.026126119,3.098868503
-79.08436101,-8.458505172,3.099147667,3.007545868
-78.90579315,-8.678400925,3.032003534,3.028130571
-78.7386536,-8.904660745,3.033237669,3.047483494
-78.57754578,-9.135648306,3.049903769,3.060879565
-78.40953653,-9.35753408,3.007632328,3.071918172
-78.23728497,-9.578631278,3.052253289,3.03048829
-78.05737098,-9.794294887,3.024743624,3.008505194
-77.87472905,-10.00716809,3.003156708,3.014886382
-77.68988696,-10.22208822,3.006814501,3.024338931
-77.50531006,-10.43809934,3.038336009,3.00765123
-77.32135278,-10.65821801,3.052330715,3.07605788
-77.13370239,-10.88040587,3.04894283,3.080624308
-76.94205828,-11.10080981,3.095460968,3.035961606
-76.75657174,-11.33002892,3.058401569,3.078343207
-76.57533484,-11.56565617,3.02896689,3.034217818
-76.39076381,-11.80224972,3.022004896,3.046689875
-76.19776417,-12.03854781,3.043128268,3.093489551
