# x_m,y_m,w_tr_right_m,w_tr_left_m
53.43688232,127.4621544,4.069114569,4.024640542
52.50668472,127.3667017,4.043658835,4.035421666
51.58043201,127.2703297,4.046763349,4.028740362
50.64735131,127.1663981,4.018452863,4.067038928
49.71912273,127.0617857,4.092870317,4.087095928
48.79180217,126.9655636,4.008340765,4.00807337
47.86517715,126.8715715,4.004582157,4.06234166
46.93788087,126.7773513,4.090571979,4.037556282
46.01437652,126.6800099,4.095177758,4.066614013
45.10498636,126.5894678,4.02967519,4.077497285
44.18479578,126.4990511,4.005786584,4.036370509
43.25584113,126.417546,4.095373699,4.063524393
42.33377952,126.3317024,4.084235937,4.004508825
41.41424352,126.2501796,4.000114457,4.087355506
40.49507091,126.1748654,4.048095419,4.051414307
39.57393513,126.1038544,4.007231558,4.016408444
38.6515113,126.0285956,4.028440988,4.076910468
37.73008452,125.9566754,4.032080715,4.050732885
36.82134073,125.8887426,4.010069518,4.096444328
35.90003094,125.810346,4.034668127,4.09291061
34.98857804,125.7265258,4.080987369,4.070396208
34.07126001,125.646139,4.041898208,4.018369774
33.15256539,125.5766531,4.007395327,4.006352884
32.23182668,125.5166241,4.049708553,4.008067082
31.30609978,125.4436665,4.026880758,4.036217581
30.37834743,125.3600067,4.059890017,4.015012941
29.45569683,125.2859976,4.011841982,4.085316972
28.53116538,125.2154231,4.016423174,4.006446125
27.61264445,125.1429273,4.053538309,4.048295995
26.68640424,125.0663843,4.08441714,4.093982511
25.76392773,124.9876081,4.070033628,4.021399691
24.84064602,124.9080944,4.047680025,4.035312968
23.91723672,124.8360924,4.056019677,4.036792113
22.9954692,124.7648795,4.097678589,4.06297917
22.07650959,124.6954017,4.007271866,4.065898312
21.16311236,124.6283211,4.042241368,4.084864733
20.23685502,124.5630052,4.051626388,4.021645447
19.31061,124.5051597,4.05671811,4.036251931
18.38883819,124.4467523,4.02901743,4.03455411
17.46840153,124.3857286,4.061010968,4.008573354
16.54938529,124.3135491,4.0308282,4.052627042
15.63332269,124.2426376,4.008183269,4.0628904
14.72178126,124.1716456,4.082751988,4.033047086
13.81209861,124.1059439,4.072217073,4.081680818
12.90511085,124.0463933,4.087244594,4.052118297
12.00157523,123.9972945,4.005202394,4.033876898
11.09788618,123.9417332,4.030076856,4.098408576
10.19289821,123.891718,4.053248652,4.088243308
9.295238698,123.8407249,4.06308964,4.065946357
8.403085824,123.7811616,4.046070202,4.032371988
7.513091157,123.7213418,4.086140653,4.028429647
6.623978692,123.6722368,4.020837639,4.050570328
5.739479394,123.6225981,4.000847244,4.083114036
4.860167787,123.5685694,4.040174177,4.036019849
3.979848176,123.5163369,4.017444845,4.028878461
3.10656138,123.4640831,4.034988261,4.097594747
2.238350663,123.4023926,4.01453861,4.083743774
1.375914235,123.3414461,4.056212071,4.072068411
0.520032575,123.2850582,4.060798134,4.006671996
-0.335350627,123.2222284,4.029208272,4.002259817
-1.189367686,123.1710997,4.017561805,4.022667016
-2.040070788,123.1275571,4.037914795,4.087835549
-2.883315814,123.0860251,4.071476407,4.076027188
-3.725375567,123.0302164,4.056883295,4.032234507
-4.566021731,122.9795405,4.092975212,4.0187937
-5.401436801,122.9260824,4.027595127,4.026580667
-6.231953681,122.8776877,4.025025299,4.098829013
-7.05961822,122.8294918,4.006488324,4.082397641
-7.883691024,122.7860643,4.053155864,4.020854937
-8.698093829,122.7434962,4.036504346,4.056662664
-9.511884124,122.7056674,4.094686992,4.000422955
-10.32835269,122.6704192,4.003831852,4.009921688
-11.13525028,122.6374107,4.062187369,4.098141734
-11.93569634,122.6019542,4.073412885,4.022340181
-12.72297833,122.5695457,4.036071129,4.002737271
-13.50304343,122.5427953,4.029393929,4.01928074
-14.28221689,122.5115397,4.093805174,4.001276397
-15.05491881,122.4875603,4.04568478,4.033726002
-15.82207085,122.4679266,4.035471273,4.020540502
-16.57824623,122.4525479,4.055035221,4.042560589
-17.33231764,122.4301677,4.094170818,4.035254307
-18.08416212,122.4157393,4.002107976,4.018834216
-18.82873766,122.3916312,4.021484784,4.094029824
-19.56839848,122.3781036,4.064958108,4.000781591
-20.30391132,122.3615151,4.073436366,4.096742194
-21.03464839,122.3329302,4.050582749,4.061867695
-21.74742127,122.3047632,4.052700317,4.078849466
-22.45589469,122.2853187,4.000206272,4.001436663
-23.1626656,122.2682207,4.096159907,4.003204269
-23.8629942,122.2491384,4.028504739,4.089785137
-24.55403993,122.2387449,4.067276001,4.058184714
-25.24199315,122.2292429,4.022459039,4.088488529
-25.92701317,122.2142314,4.052512618,4.098834075
-26.61974641,122.1957752,4.008790537,4.066821245
-27.29530758,122.1809043,4.050328825,4.057573363
-27.96491678,122.1695743,4.015104499,4.073180966
-28.6311642,122.1584065,4.011584032,4.09861107
-29.29432182,122.1504628,4.089718232,4.027001469
-29.95445973,122.1427054,4.032100372,4.08143771
-30.6092752,122.1472006,4.074922773,4.006632227
-31.2590311,122.1564484,4.07104109,4.011956945
-31.90326651,122.1534406,4.020752689,4.071569122
-32.54429729,122.146986,4.052216155,4.020316101
-33.18405354,122.1401049,4.055265955,4.013057921
-33.81598998,122.1186695,4.023878474,4.064784671
-34.44616159,122.0964272,4.008560633,4.058146587
-35.06831538,122.0627509,4.046947183,4.096113624
-35.6857649,122.0111159,4.025573573,4.033228478
-36.30236199,121.9663406,4.06813928,4.002754032
-36.94059044,121.9665246,4.009580797,4.066334386
-37.54680349,121.9587984,4.031123791,4.078335077
-38.15038037,121.9471896,4.040641757,4.064905065
-38.74984808,121.9437398,4.063415222,4.062465175
-39.33978747,121.9633305,4.024976098,4.094700087
-39.92634196,121.9572432,4.010148471,4.035412734
-40.50876344,121.9594109,4.024019409,4.025925218
-41.08981687,121.955353,4.086305728,4.048861049
-41.66435229,121.9509651,4.051073769,4.013085306
-42.2358692,121.946851,4.026030269,4.00825117
-42.80814795,121.9464879,4.018592117,4.033637774
-43.37672964,121.9415325,4.096690596,4.067944374
-43.93967007,121.9352469,4.080727352,4.096537054
-44.50741529,121.9378531,4.068038009,4.081782667
-45.08079588,121.9380222,4.05168542,4.070571911
-45.65655698,121.9334058,4.049420657,4.00781939
-46.23132408,121.924436,4.070964145,4.035170322
-46.80780316,121.9185377,4.094861093,4.022487819
-47.38695686,121.9096474,4.032179843,4.095294954
-47.96621204,121.8945225,4.09317151,4.078827542
-48.54782256,121.8775057,4.052936758,4.066563747
-49.13252282,121.8694449,4.091392827,4.093611149
-49.71673743,121.861758,4.055606463,4.076774934
-50.30294569,121.8628302,4.057598322,4.050387935
-50.89065089,121.8469267,4.019530117,4.090245155
-51.48115475,121.8354457,4.040535008,4.040985039
-52.07505128,121.8323588,4.009807528,4.083155659
-52.67022692,121.8282738,4.09082982,4.00013785
-53.26353043,121.8314908,4.001758919,4.009686629
-53.85805453,121.83311,4.012419103,4.089214247
-54.4530304,121.838307,4.064259339,4.07410075
-55.05529047,121.8371483,4.031782459,4.086671286
-55.66154159,121.8382262,4.007889199,4.044150703
-56.26950179,121.8467585,4.06826052,4.088750547
-56.86705097,121.8577915,4.036379106,4.097882144
-57.49054552,121.8556076,4.083886959,4.063660037
-58.11235883,121.8587413,4.072590126,4.027508739
-58.72101278,121.8633276,4.057456702,4.083486499
-59.33365345,121.8655446,4.085135932,4.07731753
-59.94413653,121.8684781,4.0899023,4.037086639
-60.55633955,121.8602686,4.034735741,4.071568236
-61.16970532,121.845332,4.043225032,4.002871945
-61.78569168,121.8460857,4.085939235,4.010386927
-62.40231316,121.8532914,4.075975318,4.086036009
-63.0212216,121.8489623,4.053202964,4.083209157
-63.64702081,121.8676145,4.068558874,4.004358607
-64.26988538,121.8913724,4.051385764,4.093031633
-64.89657751,121.932526,4.094590143,4.028497588
-65.52670549,121.9934549,4.009929519,4.023911243
-66.15555648,122.0513997,4.061096114,4.030265337
-66.75902583,122.068305,4.005743945,4.048772236
-67.38459343,122.0819798,4.032603562,4.048205048
-68.0160675,122.1012469,4.03439837,4.080612126
-68.64920633,122.1148351,4.089475449,4.018729535
-69.28714481,122.1189855,4.017868621,4.062301944
-69.92686777,122.1325849,4.067313385,4.093137217
-70.56856573,122.1416783,4.04136308,4.095810535
-71.20646662,122.1580609,4.03846337,4.024658541
-71.84767194,122.1752305,4.052747436,4.067541163
-72.48776896,122.1879516,4.01427539,4.077211828
-73.12824468,122.1985966,4.076239816,4.038656802
-73.76771598,122.2142901,4.032267673,4.06262111
-74.40671528,122.2363844,4.068234116,4.063837796
-75.04341132,122.2416265,4.05858118,4.096440289
-75.67261374,122.2489946,4.08516079,4.012809087
-76.29613501,122.2633333,4.086505921,4.035389212
-76.91864915,122.2836316,4.074402832,4.079168156
-77.53472867,122.3039279,4.097167446,4.087842299
-78.14499783,122.3184512,4.032765828,4.057593072
-78.75221837,122.3392602,4.068320052,4.015321266
-79.35460974,122.3644373,4.082981125,4.028776037
-79.95204393,122.3868558,4.017404999,4.05316774
-80.54390892,122.4069632,4.094054762,4.01477679
-81.13281529,122.4266409,4.050107637,4.082120871
-81.71843776,122.4545286,4.057626771,4.063280952
-82.30031209,122.4852887,4.003966823,4.011923976
-82.87867848,122.5040519,4.0295538,4.008614313
-83.45776825,122.529797,4.035950214,4.076373491
-84.03880043,122.541961,4.09989973,4.03652281
-84.62024336,122.5607581,4.032643998,4.026809258
-85.21228297,122.5823718,4.067951244,4.040778618
-85.8013459,122.6105916,4.027578614,4.006306923
-86.38435753,122.6344942,4.03775613,4.063564546
-86.96945375,122.6612311,4.035112645,4.024820616
-87.55736555,122.6883018,4.050725821,4.084428787
-88.13702434,122.7218032,4.023168056,4.034524105
-88.724381,122.7476567,4.029352992,4.057803672
-89.33639926,122.783008,4.065930747,4.004439796
-89.93566379,122.805058,4.039161376,4.082138478
-90.55071989,122.8298277,4.095721327,4.037200985
-91.17394072,122.8601374,4.002747933,4.072406112
-91.80950226,122.8852743,4.043907282,4.078131842
-92.43088686,122.8922005,4.059469209,4.083525652
-93.05337189,122.8920272,4.033083329,4.053062361
-93.67721648,122.9112275,4.014639265,4.055803448
-94.29816071,122.9244895,4.0449573,4.06726662
-94.92571452,122.9202694,4.00573726,4.026643327
-95.55555574,122.9206581,4.012734343,4.034011072
-96.18836913,122.9148738,4.002849045,4.046228562
-96.82247873,122.8954132,4.023353322,4.065053194
-97.45745058,122.8653573,4.043720943,4.046996416
-98.10121161,122.8268737,4.05048513,4.094326436
-98.73520522,122.783366,4.058455585,4.032095655
-99.37930266,122.7333893,4.030601815,4.064969825
-100.0232309,122.6679098,4.034115098,4.077053097
-100.6565948,122.5972338,4.003276193,4.092365147
-101.2958453,122.5129749,4.05587975,4.012113603
-101.9617778,122.4134336,4.029582549,4.041714085
-102.5998104,122.2926198,4.028233349,4.01278581
-103.2254511,122.1671994,4.053735125,4.026067869
-103.8380568,122.0281048,4.075198616,4.030657489
-104.4669888,121.8810151,4.089626489,4.003010295
-105.0934226,121.7216906,4.059616941,4.095586195
-105.7259157,121.5558941,4.02333166,4.044008993
-106.3329747,121.3786599,4.044216333,4.071530375
-106.9280957,121.1784785,4.010650859,4.035240055
-107.5407163,120.9821696,4.098807583,4.01697094
-108.1532326,120.783825,4.054201883,4.094516802
-108.7781545,120.5969562,4.091759367,4.09878158
-109.4045728,120.4160434,4.04532929,4.027503557
-110.0258847,120.2197204,4.000029232,4.05115991
-110.648476,120.0244565,4.023800783,4.060201082
-111.2563575,119.786508,4.001286342,4.044077028
-111.881011,119.5715234,4.041366163,4.023279061
-112.5059294,119.3527883,4.019568262,4.05631604
-113.1315133,119.1362304,4.027069289,4.014071167
-113.7576401,118.9344487,4.067596107,4.047880682
-114.3852698,118.7229131,4.026739114,4.033570608
-115.0129188,118.5056201,4.062928767,4.023242692
-115.6664342,118.2628588,4.045232453,4.086972809
-116.3143236,118.0264764,4.096742648,4.081413352
-116.9480517,117.7810484,4.058321758,4.007222422
-117.5879556,117.5338872,4.002030628,4.067963376
-118.2378612,117.2661247,4.034058628,4.096200166
-118.853385,116.9910134,4.098340059,4.035200105
-119.483201,116.6927899,4.023864987,4.025290143
-120.0932085,116.3690871,4.001837744,4.047471236
-120.6861331,116.076232,4.004590982,4.025539445
-121.2802612,115.8100451,4.090893705,4.090126826
-121.861261,115.542457,4.037283551,4.008919296
-122.4260728,115.2575925,4.020747048,4.001401488
-122.9714684,114.9701755,4.050938288,4.031503111
-123.5318647,114.6863768,4.030394943,4.064004482
-124.0891468,114.4067639,4.090186535,4.082372376
-124.6400363,114.1113267,4.038694918,4.000554972
-125.1824285,113.7999682,4.099907785,4.067956325
-125.7172719,113.5016385,4.088940581,4.081945307
-126.2659291,113.1842546,4.082905892,4.065997249
-126.7993059,112.8813544,4.082370816,4.041045473
-127.3097498,112.5764021,4.030367457,4.000886729
-127.8048434,112.2719337,4.029714554,4.038026743
-128.2905033,111.9651256,4.070641725,4.082690927
-128.7843711,111.6572061,4.030575338,4.041321197
-129.2654774,111.3506205,4.05867707,4.049563549
-129.7324365,111.0509854,4.088689375,4.005146227
-130.1954839,110.7446993,4.030864219,4.070201882
-130.6327585,110.4408679,4.07436521,4.091079444
-131.0439703,110.1373129,4.034823689,4.093023015
-131.4928929,109.8405823,4.092818919,4.073959782
-131.944777,109.53439,4.092437791,4.067718715
-132.3779014,109.2260237,4.016047578,4.005627534
-132.7815104,108.8874407,4.001392669,4.000693395
-133.194935,108.558474,4.014224098,4.074022274
-133.5936792,108.2298124,4.009373422,4.000501301
-133.9946649,107.898831,4.088897814,4.017158702
-134.3955055,107.5756254,4.06743397,4.009416253
-134.7762845,107.229391,4.087984717,4.090439235
-135.1386291,106.8685913,4.004015317,4.039501808
-135.4694446,106.4882871,4.000809269,4.033370041
-135.7833682,106.0847754,4.02546847,4.060945824
-136.094512,105.6817512,4.039458832,4.006663949
-136.3889281,105.2598742,4.024333553,4.033459305
-136.6823673,104.8664767,4.069529908,4.043075399
-136.951317,104.4321696,4.052505966,4.026729524
-137.1962765,103.9854555,4.099524256,4.08137959
-137.4313173,103.5156063,4.046110367,4.059654842
-137.6518474,103.0321542,4.066457414,4.063363838
-137.8470873,102.5454536,4.067204892,4.043660328
-138.0272808,102.0492684,4.085782918,4.060265106
-138.1659405,101.5556695,4.058651659,4.038098984
-138.2827076,101.0385725,4.060892251,4.073003742
-138.3876476,100.5180081,4.023736237,4.021267977
-138.4584647,99.98622786,4.044486921,4.062109577
-138.4883103,99.46424278,4.024292431,4.013421935
-138.5258768,98.93856642,4.096351299,4.000073744
-138.5227788,98.42341631,4.032216764,4.097890892
-138.5027363,97.92482614,4.059455281,4.03371339
-138.4686363,97.38142998,4.059440589,4.076451315
-138.4265408,96.81258754,4.096870247,4.002614851
-138.3565775,96.24200223,4.038255912,4.023549079
-138.2727064,95.67961658,4.030543136,4.079249194
-138.1774398,95.10869447,4.050678948,4.095938821
-138.0514161,94.54957741,4.004977342,4.012283723
-137.907461,93.98004784,4.09559101,4.04754516
-137.7454383,93.40980716,4.093541796,4.018791916
-137.5613231,92.85643274,4.015217067,4.06288883
-137.3599395,92.29374997,4.051370697,4.09751644
-137.1334712,91.73019884,4.035452094,4.080098636
-136.8939891,91.1516507,4.022914129,4.016781458
-136.6538458,90.58101521,4.089900318,4.008756971
-136.4070555,90.01532069,4.034855909,4.018340124
-136.1406583,89.4499407,4.01076293,4.00138598
-135.8533478,88.88012737,4.024347683,4.038237137
-135.5521948,88.30856502,4.09456737,4.074997055
-135.250424,87.74040981,4.06344257,4.096424101
-134.9374061,87.18222627,4.044560798,4.041936734
-134.621575,86.630414,4.049314982,4.024227244
-134.292806,86.07617044,4.075705779,4.019917778
-133.9311947,85.52830006,4.007144698,4.079080459
-133.5602972,84.99166118,4.052645669,4.042209057
-133.2036966,84.46272398,4.081615549,4.031876654
-132.8399127,83.96478151,4.017663987,4.028771827
-132.442158,83.46520346,4.042461825,4.099852762
-132.0374297,82.96679211,4.005123427,4.063472951
-131.6319423,82.48337778,4.080942746,4.023756332
-131.2346675,81.99436989,4.023048011,4.007417608
-130.8148721,81.52175421,4.018682649,4.06093052
-130.3973842,81.0624801,4.090202437,4.035716771
-129.9838225,80.59718387,4.037116751,4.01879853
-129.572714,80.14421965,4.040424027,4.095378082
-129.1458539,79.7066512,4.018150821,4.014998673
-128.7086345,79.28710986,4.079792942,4.099538897
-128.2733585,78.8759236,4.033129111,4.066458423
-127.8331411,78.46465756,4.025659239,4.009691444
-127.3999966,78.0624637,4.076610153,4.019532641
-126.9696674,77.65991026,4.077016685,4.061871054
-126.5367962,77.26446577,4.016583814,4.048756659
-126.1057066,76.8759104,4.082634058,4.005448393
-125.6611038,76.49726605,4.050732263,4.038645064
-125.2037982,76.12969963,4.008679403,4.063694941
-124.7445207,75.76502637,4.019636721,4.063237414
-124.2992578,75.39512036,4.007321462,4.015614956
-123.8756134,75.01946819,4.040987985,4.082914648
-123.4589908,74.63586604,4.054902653,4.025872749
-123.0564602,74.24876177,4.097474509,4.082618569
-122.6707466,73.85943273,4.034490957,4.04804401
-122.3121448,73.46054632,4.008548435,4.048675802
-121.9630596,73.05449635,4.034452209,4.05536681
-121.6335144,72.64580394,4.043409863,4.00036571
-121.3266334,72.21792732,4.084572042,4.018267666
-121.0446511,71.77303966,4.038846564,4.022422994
-120.7775302,71.35195061,4.065523681,4.066257304
-120.5269129,70.90542934,4.047303807,4.065468187
-120.2879644,70.43165766,4.056719504,4.095571965
-120.0514165,69.97668636,4.014176707,4.082849032
-119.8592132,69.51004247,4.087495744,4.010861625
-119.671845,69.03683023,4.018769824,4.035549362
-119.4852008,68.56804379,4.001206947,4.069358888
-119.3294483,68.09353679,4.021278078,4.049972793
-119.1897971,67.61332483,4.057055575,4.029889581
-119.0689076,67.13402425,4.027774675,4.049098447
-118.9610044,66.64816025,4.09469899,4.070017536
-118.8786442,66.16722144,4.017389519,4.011901739
-118.8062518,65.69091579,4.043886231,4.050321227
-118.7426539,65.20875792,4.070562316,4.081970254
-118.6981042,64.71686153,4.035283105,4.001726315
-118.6780189,64.22039316,4.063057903,4.019729447
-118.6666542,63.72491553,4.013640564,4.080676283
-118.6759176,63.22478091,4.016046021,4.089086455
-118.705245,62.71944273,4.010001041,4.0410819
-118.7475285,62.21252506,4.034938763,4.036739645
-118.8052421,61.69623957,4.040691546,4.078846764
-118.8836847,61.16513705,4.092976344,4.034975601
-118.9735277,60.63411794,4.060161232,4.056632028
-119.0856524,60.09332886,4.010171465,4.038588704
-119.1991416,59.55568882,4.003187506,4.018264934
-119.3281915,59.00832301,4.010256882,4.097042718
-119.4660783,58.45232676,4.097409383,4.097533012
-119.6177642,57.90500832,4.067821312,4.062072479
-119.7860842,57.3474433,4.031881454,4.057924105
-119.9722111,56.78647161,4.053261821,4.004569071
-120.179486,56.21065517,4.093402863,4.083635509
-120.399091,55.63339677,4.059902036,4.002345927
-120.6287984,55.06747943,4.05641865,4.06727405
-120.8700542,54.49180266,4.016398902,4.032759857
-121.1135053,53.9224744,4.031521835,4.020219088
-121.3674617,53.34953759,4.032492435,4.02063969
-121.629353,52.77106867,4.009844804,4.027044302
-121.9182842,52.18898346,4.088825617,4.070582066
-122.2333117,51.60780677,4.073621329,4.077016635
-122.5536597,51.02325282,4.025533969,4.009890938
-122.8806169,50.45004766,4.059510134,4.030566667
-123.2094419,49.88829518,4.055232123,4.095229524
-123.552552,49.32243456,4.043663242,4.066974116
-123.8915366,48.76363921,4.023761358,4.020133342
-124.2287692,48.21343616,4.022004246,4.034368218
-124.5736404,47.67523544,4.012738683,4.093566808
-124.9222211,47.14558396,4.08437231,4.039730619
-125.2613745,46.62017026,4.092738051,4.062016717
-125.5937245,46.10356261,4.013118067,4.024692618
-125.9171521,45.60171375,4.028618729,4.06356975
-126.2364059,45.08601163,4.086377287,4.017525171
-126.5605468,44.57958787,4.079730632,4.012490287
-126.8806699,44.10121039,4.071715292,4.014425849
-127.2182527,43.60919228,4.033279614,4.099526997
-127.5341739,43.11916834,4.077880005,4.023890885
-127.8641367,42.63739262,4.096976153,4.054898912
-128.2032669,42.16448964,4.016231357,4.007549081
-128.5291531,41.68939784,4.076942206,4.069155231
-128.8540524,41.21363555,4.042498617,4.034183976
-129.1734171,40.73147092,4.017937708,4.088112271
-129.5062843,40.26062156,4.062935885,4.077880034
-129.8267921,39.78002575,4.085492102,4.032707545
-130.1550623,39.28883166,4.019224282,4.006070048
-130.4852821,38.79998854,4.05180362,4.018746954
-130.8217101,38.30473733,4.090886519,4.043354412
-131.1525423,37.8125322,4.061900073,4.001454718
-131.4944794,37.321618,4.030268877,4.082365729
-131.834109,36.82020863,4.083984784,4.059631901
-132.1794569,36.31070567,4.026330085,4.061570052
-132.5328118,35.7992188,4.001537083,4.046336682
-132.8834196,35.27676555,4.006270164,4.079775451
-133.2425266,34.74381904,4.028131528,4.041779191
-133.6088536,34.2016107,4.04487886,4.093655573
-133.9817447,33.65437869,4.019907471,4.087136225
-134.3627655,33.0969591,4.028889369,4.097311369
-134.7631182,32.52890201,4.081775836,4.014224305
-135.1880429,31.95796093,4.066524209,4.006472597
-135.6174651,31.37205613,4.088116918,4.012739536
-136.0456527,30.77511553,4.086838968,4.068646428
-136.4750046,30.15445378,4.046656659,4.006169686
-136.9181419,29.52497579,4.093605669,4.041802369
-137.3626887,28.88193225,4.06523266,4.068090869
-137.8383869,28.20762312,4.093861912,4.018642325
-138.302432,27.54691055,4.047888029,4.010218669
-138.7700351,26.86940831,4.036965234,4.022615602
-139.2532516,26.18570491,4.003136678,4.001871909
-139.7585389,25.50135573,4.078888136,4.095362742
-140.2619197,24.80539126,4.007034573,4.008595948
-140.7750803,24.1030805,4.025403961,4.039900355
-141.305163,23.39075685,4.035750638,4.061869925
-141.8468332,22.6750535,4.026847204,4.034158367
-142.4077155,21.96063688,4.070234029,4.046930247
-142.9954117,21.23403376,4.042731107,4.075934661
-143.5833393,20.5061043,4.099824639,4.030514225
-144.1843686,19.73662296,4.035074879,4.092025775
-144.7816839,18.97801969,4.060116548,4.008521221
-145.3854146,18.17950314,4.084072946,4.002435416
-146.0023686,17.3947422,4.044909489,4.027560128
-146.618646,16.58882137,4.089290872,4.009041597
-147.2488274,15.78226457,4.060675808,4.057030605
-147.8716819,14.95288231,4.077407359,4.083143293
-148.4924824,14.11011218,4.011398178,4.099293556
-149.1283283,13.26125603,4.069214147,4.065898876
-149.7408372,12.36821258,4.05356584,4.049174472
-150.3355673,11.48198558,4.095878897,4.092587065
-150.9334683,10.57597513,4.018471135,4.06360593
-151.4959335,9.637440891,4.041755952,4.025033506
-152.0336422,8.721694003,4.069323386,4.07089757
-152.5779803,7.789460441,4.091905682,4.067265555
-153.0994362,6.855686778,4.099788434,4.012317116
-153.5783321,5.883962268,4.092108359,4.007873177
-154.0636816,4.93179922,4.073755496,4.027855327
-154.5243434,3.969211772,4.008516155,4.086865474
-154.9387127,2.971946998,4.017091241,4.007177519
-155.372851,1.998050391,4.093181234,4.068965251
-155.7757691,1.031574298,4.067372371,4.075338221
-156.1254471,0.052811405,4.072246203,4.095885058
-156.4556085,-0.920882325,4.038527287,4.027734309
-156.7550832,-1.896059006,4.080525035,4.00842202
-157.0393195,-2.864880067,4.011617275,4.062884594
-157.3101894,-3.826056542,4.021119519,4.037269404
-157.5386644,-4.776174664,4.026926984,4.022775136
-157.7536193,-5.733112054,4.073398923,4.002350211
-157.9309806,-6.673335416,4.047448914,4.072268377
-158.0738366,-7.588274396,4.076197818,4.065844305
-158.1787598,-8.495210141,4.080917015,4.017231848
-158.2404152,-9.400978041,4.063588595,4.089827495
-158.2689143,-10.28234696,4.068265034,4.066133952
-158.2552516,-11.11911231,4.097199648,4.006673279
-158.2281411,-11.95708669,4.013431338,4.062491339
-158.1687567,-12.79091975,4.096578099,4.019766657
-158.0673963,-13.58755977,4.030663226,4.051647742
-157.9145547,-14.35613759,4.07722912,4.055594509
-157.7499521,-15.11002298,4.078567106,4.027556343
-157.5601138,-15.83638762,4.087022947,4.063961019
-157.3254807,-16.54669235,4.056468522,4.087906283
-157.0530896,-17.24304128,4.080866766,4.024961743
-156.7322294,-17.93985977,4.07709724,4.078579146
-156.390784,-18.62064193,4.05547883,4.040677718
-156.0021498,-19.26872321,4.065089027,4.028917146
-155.5780733,-19.8880767,4.063195761,4.07801924
-155.111983,-20.49981362,4.039807041,4.06397275
-154.5851721,-21.07111003,4.074123478,4.069818185
-154.0679108,-21.63246373,4.007740608,4.086834269
-153.4970297,-22.14755063,4.038000207,4.062763274
-152.9202143,-22.68812093,4.062879057,4.053136363
-152.3209188,-23.17629404,4.081063822,4.059386962
-151.6657005,-23.6411406,4.01146156,4.001782379
-151.0136165,-24.09470582,4.018577558,4.082837776
-150.3250646,-24.54023666,4.09276576,4.044804987
-149.6243827,-24.93446754,4.027305014,4.002945752
-148.9091185,-25.30178937,4.028025368,4.087446631
-148.1668805,-25.63777146,4.010877491,4.063755515
-147.4175757,-25.91239678,4.066119134,4.034570213
-146.669719,-26.16327531,4.031658341,4.010254747
-145.8891075,-26.37765675,4.018173487,4.034903892
-145.1233996,-26.54399089,4.045612193,4.068128119
-144.3914324,-26.69746819,4.004802883,4.056368841
-143.6508185,-26.80592417,4.085176908,4.085954869
-142.9052597,-26.89464091,4.060843909,4.025367955
-142.186039,-26.92353568,4.074853671,4.089166591
-141.4452253,-26.94988103,4.03980883,4.037867855
-140.7111332,-26.9355374,4.067349661,4.040512317
-140.0238974,-26.8481948,4.067240589,4.060434602
-139.296081,-26.7639124,4.073550833,4.064507234
-138.5888233,-26.66446844,4.058371962,4.084770153
-137.9152341,-26.52857602,4.020093276,4.035242616
-137.2364031,-26.37024295,4.054404062,4.032845975
-136.5669685,-26.17829623,4.01466467,4.007124594
-135.8867018,-25.96950091,4.018407795,4.065454008
-135.2059661,-25.73497,4.014518588,4.055877299
-134.5548464,-25.47454645,4.049880924,4.064331719
-133.916628,-25.16720815,4.042597348,4.029146577
-133.2826641,-24.84802382,4.003756741,4.023944283
-132.6820811,-24.51513833,4.076939792,4.02756685
-132.0714704,-24.17081112,4.044071984,4.056018021
-131.46728,-23.80268709,4.018413796,4.077544068
-130.8839274,-23.40968032,4.094057856,4.093469315
-130.3285451,-23.03338539,4.048070126,4.093188094
-129.7763333,-22.62170088,4.084621289,4.061945802
-129.2284727,-22.18739705,4.056334421,4.043035725
-128.6942563,-21.76332909,4.018480798,4.074488862
-128.1670181,-21.31839966,4.089085363,4.067600635
-127.6573394,-20.87390388,4.002827354,4.05329378
-127.1506553,-20.40394466,4.00022335,4.05624847
-126.6678735,-19.91582137,4.051031294,4.049107533
-126.1750079,-19.41516221,4.018305424,4.017547265
-125.7263843,-18.90367721,4.093230761,4.006301795
-125.2812516,-18.38936581,4.074820993,4.071528986
-124.8721099,-17.86933141,4.076327812,4.035997253
-124.4908202,-17.35292497,4.061645762,4.062430838
-124.0886831,-16.84085069,4.071524484,4.098965341
-123.7159346,-16.32739217,4.016109413,4.009943835
-123.3259458,-15.80133106,4.021845047,4.026568784
-122.9760626,-15.26508452,4.014433866,4.051176694
-122.6133934,-14.70377698,4.029201709,4.092154916
-122.2666406,-14.13317685,4.044313323,4.021251662
-121.9580284,-13.5671039,4.071395835,4.022307342
-121.6572708,-12.96946323,4.086058246,4.047675556
-121.3550803,-12.37013211,4.021624931,4.063410557
-121.0622961,-11.77505328,4.005087917,4.043091214
-120.7769223,-11.17432357,4.036156597,4.073614419
-120.4982307,-10.5819822,4.041574354,4.06839569
-120.2350978,-9.991828445,4.04007014,4.01151044
-119.9645337,-9.426281549,4.05410626,4.012055879
-119.7071083,-8.865625585,4.05304665,4.090676147
-119.4467378,-8.307894123,4.040772172,4.064692043
-119.1851994,-7.746286736,4.004407557,4.086802862
-118.908793,-7.212063699,4.046469272,4.01916297
-118.6526826,-6.675696169,4.025159685,4.052221509
