# x,y
-362.0125086,62.67489534
-365.4563851,61.95074568
-368.8600512,61.21977973
-372.2231326,60.4820779
-375.545259,59.73772137
-378.8260651,58.98679203
-382.0651898,58.22937251
-385.2622768,57.46554614
-388.4169742,56.69539697
-391.528935,55.91900974
-394.5978168,55.13646987
-397.6232819,54.34786345
-400.6049973,53.55327726
-403.5426352,52.75279873
-406.4358721,51.94651593
-409.2843898,51.13451757
-412.087875,50.316893
-414.846019,49.49373218
-417.5585184,48.66512567
-420.2250749,47.83116465
-422.8453949,46.99194087
-425.4191902,46.14754668
-427.9461777,45.29807498
-430.4260792,44.44361924
-432.8586218,43.58427347
-435.2435381,42.72013222
-437.5805655,41.85129057
-439.8694468,40.97784411
-442.1099304,40.09988896
-444.3017696,39.21752171
-446.4447233,38.33083945
-448.5385557,37.43993973
-450.5830365,36.54492057
-452.5779406,35.64588047
-454.5230486,34.74291833
-456.4181464,33.8361335
-458.2630256,32.92562577
-460.0574832,32.0114953
-461.8013217,31.09384268
-463.4943492,30.17276887
-465.1363796,29.24837523
-466.727232,28.32076345
-468.2667315,27.3900356
-469.7547087,26.45629409
-471.1909998,25.51964166
-472.5754469,24.58018135
-473.9078975,23.63801655
-475.1882052,22.69325091
-476.416229,21.74598838
-477.5918338,20.79633319
-478.7148902,19.84438983
-479.7852748,18.89026303
-480.8028697,17.93405778
-481.7675629,16.97587929
-482.6792483,16.01583298
-483.5378257,15.05402449
-484.3432005,14.09055963
-485.0952841,13.12554442
-485.7939937,12.15908504
-486.4392526,11.19128783
-487.0309897,10.22225926
-487.5691398,9.252105955
-488.0536439,8.280934666
-488.4844485,7.308852245
-488.8615063,6.335965647
-489.1847757,5.362381917
-489.4542213,4.388208177
-489.6698134,3.413551612
-489.8315282,2.438519462
-489.9393479,1.463219008
-489.9932608,0.487757558
-489.9932608,-0.487757558
-489.9393479,-1.463219008
-489.8315282,-2.438519462
-489.6698134,-3.413551612
-489.4542213,-4.388208177
-489.1847757,-5.362381917
-488.8615063,-6.335965647
-488.4844485,-7.308852245
-488.0536439,-8.280934666
-487.5691398,-9.252105955
-487.0309897,-10.22225926
-486.4392526,-11.19128783
-485.7939937,-12.15908504
-485.0952841,-13.12554442
-484.3432005,-14.09055963
-483.5378257,-15.05402449
-482.6792483,-16.01583298
-481.7675629,-16.97587929
-480.8028697,-17.93405778
-479.7852748,-18.89026303
-478.7148902,-19.84438983
-477.5918338,-20.79633319
-476.416229,-21.74598838
-475.1882052,-22.69325091
-473.9078975,-23.63801655
-472.5754469,-24.58018135
-471.1909998,-25.51964166
-469.7547087,-26.45629409
-468.2667315,-27.3900356
-466.727232,-28.32076345
-465.1363796,-29.24837523
-463.4943492,-30.17276887
-461.8013217,-31.09384268
-460.0574832,-32.0114953
-458.2630256,-32.92562577
-456.4181464,-33.8361335
-454.5230486,-34.74291833
-452.5779406,-35.64588047
-450.5830365,-36.54492057
-448.5385557,-37.43993973
-446.4447233,-38.33083945
-444.3017696,-39.21752171
-442.1099304,-40.09988896
-439.8694468,-40.97784411
-437.5805655,-41.85129057
-435.2435381,-42.72013222
-432.8586218,-43.58427347
-430.4260792,-44.44361924
-427.9461777,-45.29807498
-425.4191902,-46.14754668
-422.8453949,-46.99194087
-420.2250749,-47.83116465
-417.5585184,-48.66512567
-414.846019,-49.49373218
-412.087875,-50.316893
-409.2843898,-51.13451757
-406.4358721,-51.94651593
-403.5426352,-52.75279873
-400.6049973,-53.55327726
-397.6232819,-54.34786345
-394.5978168,-55.13646987
-391.528935,-55.91900974
-388.4169742,-56.69539697
-385.2622768,-57.46554614
-382.0651898,-58.22937251
-378.8260651,-58.98679203
-375.545259,-59.73772137
-372.2231326,-60.4820779
-368.8600512,-61.21977973
-365.4563851,-61.95074568
-362.0125086,-62.67489534
-358.5288006,-63.39214902
-355.0056446,-64.1024278
-351.4434282,-64.80565355
-347.8425432,-65.50174887
-344.2033858,-66.19063719
-340.5263566,-66.8722427
-336.81186,-67.54649041
-333.0603048,-68.21330614
-329.2721037,-68.87261651
-325.4476736,-69.52434898
-321.5874352,-70.16843185
-317.6918133,-70.80479424
-313.7612364,-71.43336615
-309.7961372,-72.0540784
-305.7969517,-72.66686271
-301.7641202,-73.27165165
-297.6980862,-73.86837868
-293.5992971,-74.45697814
-289.468204,-75.03738527
-285.3052614,-75.6095362
-281.1109273,-76.17336799
-276.8856632,-76.7288186
-272.629934,-77.27582691
-268.3442079,-77.81433274
-264.0289566,-78.34427683
-259.6846547,-78.86560088
-255.3117804,-79.37824753
-250.9108146,-79.88216038
-246.4822417,-80.37728397
-242.026549,-80.86356383
-237.5442266,-81.34094646
-233.0357678,-81.80937932
-228.5016685,-82.26881089
-223.9424278,-82.71919061
-219.3585471,-83.16046893
-214.750531,-83.59259729
-210.1188863,-84.01552815
-205.4641228,-84.42921497
-200.7867525,-84.83361223
-196.0872901,-85.22867545
-191.3662526,-85.61436115
-186.6241595,-85.9906269
-181.8615327,-86.35743129
-177.078896,-86.71473397
-172.2767757,-87.06249563
-167.4557002,-87.40067801
-162.6162,-87.72924388
-157.7588074,-88.0481571
-152.884057,-88.35738259
-147.9924851,-88.65688632
-143.08463,-88.94663533
-138.1610315,-89.22659775
-133.2222316,-89.49674276
-128.2687735,-89.75704066
-123.3012022,-90.00746279
-118.3200644,-90.24798161
-113.3259082,-90.47857064
-108.3192829,-90.69920453
-103.3007395,-90.90985899
-98.2708302,-91.11051084
-93.23010836,-91.30113802
-88.17912862,-91.48171953
-83.11844673,-91.65223553
-78.04861951,-91.81266723
-72.97020478,-91.962997
-67.8837613,-92.10320829
-62.78984873,-92.23328567
-57.68902753,-92.35321483
-52.58185894,-92.46298259
-47.46890489,-92.56257685
-42.35072794,-92.65198666
-37.22789124,-92.73120218
-32.10095844,-92.8002147
-26.97049364,-92.85901663
-21.83706135,-92.90760149
-16.70122637,-92.94596394
-11.56355379,-92.97409975
-6.424608899,-92.99200584
-1.284957125,-92.99968023
3.85483603,-92.99712208
8.994205046,-92.98433166
14.13258445,-92.96131039
19.26940888,-92.9280608
24.40411314,-92.88458655
29.53613227,-92.83089242
34.66490161,-92.76698432
39.78985684,-92.69286928
44.91043409,-92.60855545
50.02606995,-92.51405211
55.13620155,-92.40936967
60.24026665,-92.29451963
65.33770364,-92.16951464
70.42795167,-92.03436844
75.51045068,-91.88909592
80.58464145,-91.73371304
85.64996567,-91.56823692
90.70586602,-91.39268575
95.75178621,-91.20707885
100.787171,-91.01143665
105.8114665,-90.80578066
110.8241198,-90.59013352
115.8245793,-90.36451896
120.8122949,-90.12896179
125.7867179,-89.88348794
130.7473008,-89.62812442
135.6934978,-89.36289931
140.6247648,-89.08784181
145.5405592,-88.80298218
150.4403402,-88.50835176
155.3235685,-88.20398297
160.1897069,-87.88990929
165.0382199,-87.56616529
169.8685743,-87.23278658
174.6802383,-86.88980985
179.4726827,-86.53727283
184.2453801,-86.17521431
188.9978055,-85.80367413
193.7294358,-85.42269316
198.4397505,-85.03231334
203.1282314,-84.6325776
207.7943625,-84.22352993
212.4376304,-83.80521534
217.0575244,-83.37767985
221.653536,-82.94097051
226.2251595,-82.49513536
230.7718921,-82.04022345
235.2932333,-81.57628485
239.7886857,-81.1033706
244.2577548,-80.62153273
248.6999487,-80.13082425
253.1147787,-79.63129917
257.5017591,-79.12301243
261.8604072,-78.60601997
266.1902433,-78.08037867
270.4907912,-77.54614636
274.7615775,-77.00338182
279.0021325,-76.45214478
283.2119895,-75.89249589
287.3906854,-75.32449671
291.5377603,-74.74820976
295.6527579,-74.16369843
299.7352256,-73.57102703
303.7847141,-72.97026078
307.8007778,-72.36146579
311.7829749,-71.74470902
315.7308673,-71.12005835
319.6440205,-70.4875825
323.522004,-69.84735106
327.3643911,-69.19943448
331.1707591,-68.54390404
334.9406891,-67.88083188
338.6737663,-67.21029094
342.36958,-66.532355
346.0277236,-65.84709866
349.6477946,-65.15459732
353.2293946,-64.45492716
356.7721295,-63.74816518
360.2756097,-63.03438913
363.7394495,-62.31367755
367.1632679,-61.58610973
370.5466882,-60.85176574
373.8893381,-60.11072637
377.1908498,-59.36307315
380.45086,-58.60888835
383.6690101,-57.84825494
386.844946,-57.08125663
389.9783182,-56.30797779
393.068782,-55.52850352
396.1159973,-54.74291957
399.1196289,-53.95131238
402.0793463,-53.15376905
404.9948238,-52.35037734
407.8657406,-51.54122563
410.6917809,-50.72640296
413.4726337,-49.90599897
416.207993,-49.08010395
418.897558,-48.24880875
421.5410326,-47.41220485
424.138126,-46.57038429
426.6885524,-45.72343969
429.1920313,-44.87146426
431.6482872,-44.01455171
434.0570498,-43.15279635
436.4180541,-42.28629298
438.7310403,-41.41513694
440.9957539,-40.5394241
443.2119458,-39.65925079
445.379372,-38.77471387
447.4977942,-37.88591065
449.5669792,-36.99293893
451.5866994,-36.09589697
453.5567326,-35.19488345
455.4768619,-34.28999753
457.3468762,-33.38133875
459.1665696,-32.4690071
460.9357419,-31.55310296
462.6541986,-30.6337271
464.3217505,-29.71098068
465.9382141,-28.78496524
467.5034116,-27.85578264
469.0171707,-26.92353514
470.479325,-25.98832531
471.8897135,-25.05025604
473.2481811,-24.10943054
474.5545782,-23.16595234
475.8087612,-22.21992525
477.010592,-21.27145334
478.1599384,-20.32064099
479.256674,-19.3675928
480.3006781,-18.41241364
481.2918358,-17.45520861
482.230038,-16.49608301
483.1151816,-15.5351424
483.9471691,-14.57249248
484.725909,-13.60823919
485.4513156,-12.64248861
486.1233091,-11.67534701
486.7418156,-10.7069208
487.306767,-9.737316528
487.8181011,-8.766640883
488.2757617,-7.795000664
488.6796985,-6.82250278
489.0298669,-5.84925423
489.3262285,-4.875362101
489.5687507,-3.900933547
489.7574067,-2.926075781
489.8921758,-1.950896067
489.9730432,-0.975501699
490,-2.28E-14
