# x_m,y_m,w_tr_right_m,w_tr_left_m
71.21093231,-35.32175461,4.023644493,4.021627621
71.07287745,-34.75919688,4.017712375,4.097633451
70.97360123,-34.23907024,4.082964339,4.059323579
70.82114914,-33.71183666,4.076692167,4.030440358
70.67732844,-33.22120001,4.093447827,4.096770288
70.52393794,-32.74165539,4.010788891,4.089596983
70.39731949,-32.25853587,4.018222751,4.019002548
70.24128103,-31.78467813,4.009909528,4.000179932
70.10366404,-31.30256335,4.04897638,4.071176376
69.96361923,-30.8175797,4.019324533,4.086772679
69.82879796,-30.33408658,4.089589157,4.011830791
69.68804947,-29.85171408,4.009908965,4.003902298
69.48720734,-29.36925721,4.004416557,4.059819453
69.30798559,-28.88812341,4.055729516,4.060431351
69.09840525,-28.42730919,4.077249507,4.051643241
68.87164688,-27.98684411,4.031194006,4.00075074
68.62315577,-27.55816905,4.017898248,4.068893336
68.34290672,-27.1283143,4.033895568,4.094602038
68.0786159,-26.70785594,4.021014564,4.087353646
67.78920222,-26.28988097,4.051015252,4.011327645
67.46019351,-25.88425521,4.090636432,4.035456934
67.09301295,-25.50166585,4.062892394,4.024193683
66.74009486,-25.14834064,4.010153389,4.056033331
66.35550822,-24.78651418,4.039085475,4.061272711
65.94803052,-24.45109347,4.005461662,4.030080909
65.52300158,-24.13930458,4.050128291,4.079814171
65.10527273,-23.85462512,4.043172117,4.079564163
64.60778066,-23.56972319,4.099756035,4.078109227
64.143044,-23.32350234,4.081160258,4.035109843
63.64414454,-23.07101045,4.048565167,4.005429735
63.13054469,-22.84587343,4.089444776,4.070870462
62.61907539,-22.66352721,4.013754659,4.099292844
62.04899028,-22.46472202,4.039000491,4.016247649
61.50512426,-22.28874967,4.092735622,4.011356634
60.8996376,-22.09721868,4.091749383,4.091287543
60.28467486,-21.92627411,4.071357401,4.048165698
59.65167435,-21.78506372,4.061833738,4.085180595
59.01304487,-21.65336028,4.034328789,4.08099138
58.33370672,-21.54129438,4.093602733,4.018675954
57.63339055,-21.44347005,4.012477404,4.024719986
56.90796717,-21.36305046,4.073058536,4.005418884
56.16437503,-21.30292764,4.064647743,4.060896146
55.47120265,-21.2585225,4.083315199,4.077723243
54.73260264,-21.23251572,4.039828223,4.051106409
53.99724264,-21.21066751,4.074982221,4.002775009
53.24989629,-21.17829468,4.083522051,4.099038528
52.51777875,-21.13705496,4.03224604,4.050093992
51.78066261,-21.13114765,4.055226162,4.033199749
51.04486087,-21.13639901,4.097912913,4.017388314
50.31063703,-21.15265189,4.054930853,4.062563639
49.58777898,-21.18305547,4.033042361,4.057513483
48.88292193,-21.20214996,4.061947156,4.075098538
48.16098579,-21.19303815,4.036063657,4.01535188
47.44145999,-21.2162108,4.075650954,4.03567872
46.72400248,-21.23830471,4.041390075,4.01439508
46.00945554,-21.25377452,4.04923451,4.085060766
45.30283511,-21.27755294,4.069474323,4.033786974
44.63750778,-21.30325452,4.097273389,4.027519649
43.9388957,-21.32747444,4.032775496,4.000601097
43.24520945,-21.33791058,4.083780318,4.080191197
42.55611946,-21.37402292,4.073907223,4.049740828
41.87110072,-21.39844486,4.095417446,4.053784284
41.19080114,-21.42398369,4.003192263,4.087091252
40.51014984,-21.45762927,4.035686899,4.072284357
39.85767031,-21.48887197,4.066265383,4.066808593
39.20573566,-21.50142399,4.028150156,4.017882779
38.5406605,-21.51676005,4.023038307,4.055049535
37.88246646,-21.52831852,4.071112855,4.095987508
37.23589125,-21.54031089,4.062457292,4.059602167
36.58861354,-21.55567762,4.059060865,4.080857071
35.9555853,-21.56797632,4.066043797,4.098453235
35.33034938,-21.5754945,4.004755467,4.088592445
34.70419378,-21.59064938,4.034878481,4.0213837
34.08445951,-21.60378794,4.045134058,4.003463006
33.47621833,-21.62449485,4.0240905,4.045112379
32.89545883,-21.66086809,4.071504501,4.001379456
32.30261037,-21.69871657,4.085618229,4.047371075
31.71239578,-21.72371311,4.02815077,4.095119709
31.12756176,-21.74674816,4.073105083,4.024895228
30.55000544,-21.77628414,4.013776289,4.03864228
29.98059568,-21.79864911,4.083672278,4.043143338
29.4186483,-21.82819543,4.013860172,4.083088648
28.86298363,-21.86604618,4.058820939,4.082464682
28.31027322,-21.89719574,4.03661568,4.045299861
27.76204542,-21.92448826,4.080675954,4.038056017
27.21483157,-21.95157847,4.050378079,4.092586854
26.66461329,-21.97165648,4.048959434,4.074084363
26.11076865,-21.98195278,4.087704872,4.073763307
25.56383199,-22.00686499,4.035314181,4.0946916
25.01494695,-22.02920497,4.044944356,4.051009971
24.46945541,-22.04074781,4.096353029,4.079187918
23.92059521,-22.06361923,4.00422978,4.04521735
23.37342858,-22.06912168,4.097295833,4.084919871
22.82676621,-22.06718478,4.018920684,4.039043083
22.27246852,-22.07855981,4.06671203,4.073837651
21.70588864,-22.09791536,4.058643961,4.097643856
21.13595191,-22.11786228,4.067511242,4.052329906
20.55135574,-22.14416475,4.036102205,4.04299153
19.95770033,-22.1800001,4.062027843,4.020715808
19.35636758,-22.2114878,4.081115089,4.032340138
18.75075857,-22.25479331,4.001925748,4.011087022
18.13156235,-22.30629832,4.008387351,4.037521005
17.50962262,-22.34142522,4.097480167,4.032990398
16.88367362,-22.3743563,4.065134953,4.034210517
16.24412567,-22.40833841,4.023123782,4.081711885
15.5968398,-22.43777882,4.040349114,4.053168531
14.94853874,-22.48636335,4.012202052,4.052112205
14.28881157,-22.5269851,4.026843882,4.077430971
13.59803487,-22.56270189,4.025784617,4.012026277
12.86132684,-22.59203059,4.033166524,4.062545015
12.12506933,-22.63484413,4.015223401,4.034664869
11.40758943,-22.67504203,4.034800766,4.033461939
10.67530592,-22.71335209,4.012165845,4.057461656
9.93122803,-22.75681363,4.088415306,4.086393764
9.171732377,-22.80164956,4.009427839,4.019856307
8.40767433,-22.85404488,4.093004063,4.067245096
7.635928171,-22.91690202,4.039901997,4.090183137
6.857717013,-22.9854093,4.004740146,4.019915718
6.06001499,-23.0411613,4.03423735,4.029828415
5.25380718,-23.11498388,4.073596616,4.049652027
4.439232567,-23.17863213,4.079468216,4.088990423
3.617483426,-23.22891375,4.05449059,4.050141459
2.785570934,-23.28297807,4.068622346,4.027699524
1.948431328,-23.3620629,4.08936327,4.053395818
1.110383512,-23.4469477,4.005479179,4.057424955
0.275729556,-23.52751268,4.030366138,4.04128044
-0.564735405,-23.6105706,4.004619156,4.001476366
-1.402225277,-23.6778559,4.019547676,4.07027648
-2.234765115,-23.75155516,4.07201658,4.050674715
-3.068442172,-23.83245522,4.072175327,4.03812661
-3.906031525,-23.89424787,4.087779907,4.006493153
-4.735223871,-23.95678134,4.058243296,4.035857996
-5.564457883,-24.0241949,4.007068434,4.023425124
-6.394116092,-24.09713524,4.092274457,4.020350405
-7.227311438,-24.15628412,4.080037209,4.081377958
-8.071959412,-24.2195997,4.028594686,4.039343459
-8.922555293,-24.28271376,4.054366323,4.005357517
-9.76968673,-24.35656156,4.098477624,4.037505158
-10.59751327,-24.42905324,4.071567807,4.077499418
-11.38725675,-24.49003281,4.08389696,4.016529762
-12.18927101,-24.54447744,4.043326056,4.09122189
-13.0174402,-24.60169444,4.047062472,4.031920578
-13.83953614,-24.67736743,4.056071341,4.032977967
-14.64872563,-24.75752655,4.026909154,4.020423567
-15.45464052,-24.841297,4.074901847,4.076721474
-16.24963004,-24.92529125,4.050388777,4.006997315
-17.03685487,-25.00616515,4.064680967,4.095003395
-17.82751915,-25.08235312,4.030774558,4.015820978
-18.60064485,-25.17575089,4.013872464,4.028644587
-19.35474105,-25.26952209,4.047557293,4.068712911
-20.10372438,-25.35819172,4.036245928,4.014114982
-20.84440566,-25.4496814,4.078811343,4.051208665
-21.58367767,-25.56458954,4.078029582,4.072132693
-22.30445086,-25.6694279,4.066851221,4.092884514
-23.01800486,-25.76451393,4.013350386,4.073210385
-23.725366,-25.86179511,4.002155589,4.074984802
-24.42462242,-25.96321761,4.055984071,4.04073196
-25.13498021,-26.09553631,4.030081902,4.02394917
-25.82259781,-26.19979622,4.093940971,4.052085048
-26.49734357,-26.32572388,4.098090364,4.021907736
-27.16815941,-26.47065384,4.028662039,4.08423879
-27.83908761,-26.61794487,4.080082029,4.066293291
-28.50279195,-26.76408506,4.089611135,4.081623529
-29.15687529,-26.91273248,4.059752658,4.07938776
-29.79422933,-27.08477882,4.088401674,4.04691052
-30.42722137,-27.23369489,4.094373154,4.030952498
-31.05125689,-27.3790578,4.054915809,4.068757925
-31.65572364,-27.5512898,4.072838682,4.098685222
-32.26427666,-27.74220051,4.05767583,4.076993388
-32.84684882,-27.95475296,4.002585747,4.082958085
-33.42534379,-28.15092285,4.044653098,4.070608477
-33.99595163,-28.34872082,4.064630196,4.059533642
-34.56510281,-28.53157525,4.052120295,4.075287412
-35.12888206,-28.71978012,4.037231266,4.04967222
-35.67385759,-28.91403634,4.093713467,4.086513265
-36.21892185,-29.10986295,4.082953282,4.006802769
-36.76979642,-29.32540752,4.084908548,4.096854594
-37.29721624,-29.56720399,4.037253424,4.009875631
-37.80828138,-29.79192065,4.059318458,4.054697709
-38.30022446,-30.03945946,4.087255256,4.040296991
-38.80122142,-30.28098267,4.093350161,4.010704016
-39.30183943,-30.52935258,4.066846427,4.072416617
-39.78609636,-30.7753169,4.020677646,4.061368235
-40.2673657,-31.03096597,4.065385059,4.078296819
-40.75444344,-31.28285797,4.007205155,4.056662058
-41.23452227,-31.54947629,4.040672692,4.081131916
-41.70252497,-31.82538834,4.066693153,4.057677586
-42.13036491,-32.10319167,4.093372566,4.094402919
-42.57089277,-32.41527279,4.081095003,4.087145215
-43.02854848,-32.70528707,4.048454827,4.050760221
-43.5246332,-33.00826731,4.075674921,4.078882317
-43.97262853,-33.30795963,4.041704745,4.047303064
-44.40277735,-33.63654405,4.097178599,4.08288017
-44.81876829,-33.98945494,4.09879747,4.032248159
-45.24762184,-34.32598529,4.086414753,4.097614654
-45.68723735,-34.68692732,4.038888378,4.027821104
-46.1181323,-35.06744649,4.045474183,4.00728308
-46.52624664,-35.44052575,4.02466872,4.075122361
-46.93684413,-35.865244,4.078442309,4.083118862
-47.35337242,-36.2949851,4.088283761,4.092233809
-47.78661143,-36.71023496,4.091371168,4.032702429
-48.19729632,-37.20606634,4.055828492,4.080406926
-48.5913133,-37.72453856,4.05988681,4.053825033
-48.98490191,-38.17273504,4.014887672,4.046329488
-49.36289843,-38.63782087,4.089971348,4.082075025
-49.73555784,-39.11632418,4.045039358,4.095190651
-50.09599284,-39.5922419,4.020567234,4.007627289
-50.47380552,-40.06934591,4.089965099,4.070867106
-50.85385895,-40.58099477,4.076258554,4.023492644
-51.22177034,-41.13041372,4.088248631,4.039889556
-51.54369615,-41.66328087,4.028495022,4.026812443
-51.86208332,-42.22911865,4.067322599,4.083251332
-52.16384759,-42.80557693,4.06642799,4.099537381
-52.48049183,-43.39708562,4.012281499,4.064975098
-52.76867575,-44.01128276,4.040731842,4.070395283
-53.02661101,-44.63224579,4.027528695,4.09323032
-53.24443427,-45.23548996,4.071666974,4.068765255
-53.48720005,-45.85738719,4.028338438,4.056835392
-53.64741586,-46.49772703,4.089619886,4.038084753
-53.7954609,-47.12764666,4.082657889,4.063457948
-53.9185533,-47.77759752,4.039002651,4.036322862
-54.03064131,-48.4321806,4.049790294,4.040761944
-54.12538563,-49.0810696,4.069480519,4.036869972
-54.18725931,-49.70603631,4.0834369,4.046839876
-54.22472195,-50.35394667,4.060962969,4.050341384
-54.20038565,-51.00426058,4.057473716,4.091053578
-54.10139283,-51.64005552,4.032604217,4.020643102
-54.04615986,-52.28327619,4.04564246,4.033860368
-53.91842973,-52.84454425,4.071379558,4.057412562
-53.76431024,-53.40912099,4.088440505,4.048693244
-53.55128956,-53.996436,4.072085567,4.026221899
-53.31606197,-54.51512194,4.001861277,4.057959346
-53.01742184,-55.01961332,4.067477647,4.08783277
-52.67387091,-55.59867424,4.043850882,4.006095022
-52.34414275,-56.09391566,4.043782018,4.044087647
-51.98165841,-56.56991353,4.011703682,4.0084258
-51.58108369,-57.04751195,4.081468169,4.056323762
-51.13111467,-57.51699811,4.032485544,4.053931058
-50.65052466,-57.9590034,4.024622811,4.07680579
-50.16724373,-58.33901929,4.034271322,4.023309027
-49.67456594,-58.75296562,4.037569214,4.058736174
-49.13859721,-59.13025904,4.054655379,4.045897387
-48.58294657,-59.48891113,4.056192015,4.086098152
-47.96806704,-59.802848,4.039582223,4.066083609
-47.34322304,-60.08176793,4.039813088,4.035387917
-46.70868497,-60.34339559,4.051536722,4.03471863
-46.0791508,-60.60356379,4.065753054,4.02537181
-45.39913536,-60.81995155,4.09509152,4.095252815
-44.76111519,-61.0013957,4.072234851,4.029820099
-44.07642156,-61.19341405,4.040007975,4.015840608
-43.33112902,-61.3384507,4.083187134,4.036129706
-42.59723839,-61.45609907,4.013433834,4.074162909
-41.83375819,-61.5415038,4.006046677,4.070590001
-41.0966478,-61.64074956,4.008424705,4.070089217
-40.33615828,-61.71068563,4.016389832,4.000622579
-39.57069252,-61.75554896,4.032421992,4.03743456
-38.84491015,-61.79140114,4.030172678,4.090149562
-38.06054153,-61.79694473,4.001168099,4.031834483
-37.29070259,-61.81471128,4.053990509,4.059708292
-36.51835725,-61.79880948,4.009537269,4.029779518
-35.74479897,-61.77938123,4.014651486,4.012501438
-34.97156095,-61.73924273,4.063114121,4.038835567
-34.21153151,-61.68515826,4.085932041,4.081768774
-33.45236467,-61.59143957,4.097422163,4.09811757
-32.63294153,-61.52063413,4.057083843,4.086198984
-31.83515588,-61.43879331,4.099685021,4.008382088
-31.07792475,-61.3568424,4.055354157,4.033771199
-30.32395404,-61.24560031,4.051545845,4.023612917
-29.57091232,-61.11098025,4.033068207,4.031780539
-28.81940041,-60.95208018,4.04300018,4.098444841
-28.07177701,-60.77033531,4.049180625,4.054825089
-27.32922025,-60.57572398,4.007103708,4.074925126
-26.58382924,-60.3727019,4.088773922,4.084185173
-25.85552999,-60.16778056,4.006463359,4.016688971
-25.08294162,-59.94463369,4.043618496,4.090309761
-24.35746986,-59.70455167,4.082662951,4.010512413
-23.63743446,-59.4578082,4.039453468,4.07450931
-22.92331608,-59.19454219,4.061347488,4.072937194
-22.2097889,-58.91876989,4.081864074,4.07174696
-21.50657836,-58.62873393,4.088623504,4.013343177
-20.80568649,-58.33141912,4.093111163,4.0445789
-20.10821939,-58.041418,4.019078465,4.050878723
-19.43793643,-57.74733615,4.025858225,4.053049029
-18.7637905,-57.41521627,4.089786568,4.085971704
-18.09438814,-57.06670586,4.059336186,4.067772491
-17.43843336,-56.71220464,4.050384008,4.080583826
-16.7920584,-56.34613118,4.061280959,4.053124287
-16.15966777,-55.95861682,4.081942224,4.095589584
-15.53628971,-55.56074824,4.053188917,4.006667694
-14.91986035,-55.15857343,4.02020751,4.054151803
-14.29223541,-54.76917877,4.045389347,4.028166034
-13.67484408,-54.37034406,4.042791092,4.048090034
-13.08390122,-53.96733879,4.096605275,4.068486378
-12.50617755,-53.56884239,4.062005505,4.020825839
-11.9660177,-53.18199435,4.069538995,4.060816099
-11.40367532,-52.78718323,4.072016461,4.032617617
-10.80010642,-52.35960055,4.034689519,4.08808472
-10.20204506,-51.93242905,4.051699042,4.013339461
-9.606834758,-51.51547796,4.055669463,4.010240779
-9.022064381,-51.08687861,4.015649522,4.09591169
-8.430368248,-50.67410441,4.056205605,4.0152902
-7.842022862,-50.26118139,4.069480329,4.015253808
-7.259862234,-49.83884733,4.042645554,4.015555259
-6.673197004,-49.4318442,4.083627042,4.00895694
-6.125136577,-49.04012311,4.073138707,4.045442456
-5.537059641,-48.64992406,4.036003104,4.066889569
-4.946872428,-48.25557935,4.045421237,4.083130168
-4.359685688,-47.86233228,4.03863899,4.079023514
-3.773230836,-47.47589238,4.077555464,4.071271092
-3.184244019,-47.10478856,4.073427111,4.047259751
-2.599271898,-46.74341451,4.043027785,4.070858815
-2.013651892,-46.38810682,4.069375257,4.095805948
-1.427217089,-46.04013415,4.094521349,4.050577556
-0.828852485,-45.70987638,4.07842326,4.030505312
-0.231973747,-45.38482264,4.070557186,4.078981118
0.379051701,-45.08421445,4.010933424,4.023638696
1.003912853,-44.79191142,4.038993066,4.023430283
1.621057755,-44.50186345,4.059090473,4.04646994
2.250601304,-44.23054871,4.045938005,4.06193868
2.887274399,-43.98971741,4.005033999,4.06153294
3.509811169,-43.73222193,4.022868758,4.01226239
4.142702675,-43.48061808,4.083418906,4.012379353
4.778078982,-43.22659821,4.001564469,4.028445899
5.4148141,-42.97964605,4.086371087,4.073573281
6.061479718,-42.74091067,4.007806905,4.04113081
6.707295747,-42.51006686,4.066904259,4.082898189
7.352571782,-42.29943604,4.050021132,4.093511412
8.020253694,-42.09305044,4.02179938,4.039906666
8.673632323,-41.90409121,4.057161573,4.005221138
9.337822518,-41.73024963,4.012218915,4.05711861
9.997093855,-41.54938049,4.067116623,4.074766998
10.6614933,-41.38810084,4.059958555,4.032024356
11.32780194,-41.24040418,4.005597616,4.049293432
11.98992728,-41.08013295,4.005634302,4.022165275
12.65775511,-40.94090769,4.015250064,4.093927374
13.32813313,-40.80728411,4.001962107,4.048230529
14.00160553,-40.66743408,4.043517555,4.053999609
14.67993828,-40.5579142,4.083222148,4.02210571
15.35423545,-40.44235853,4.061739017,4.0095945
16.03026735,-40.31516861,4.052012942,4.006016542
16.71154521,-40.17789233,4.086386822,4.081950887
17.39282585,-40.05415916,4.009769792,4.07714783
18.08150106,-39.95403948,4.09080522,4.019569573
18.76952666,-39.84906342,4.010801669,4.089511815
19.46415094,-39.7596858,4.051699676,4.068430015
20.16275008,-39.6697436,4.014315602,4.065684648
20.85895711,-39.59459788,4.055937057,4.09903812
21.56299238,-39.52872823,4.000457962,4.003369179
22.26528765,-39.46058591,4.0766682,4.042425327
22.96128393,-39.40097623,4.084870923,4.048998367
23.66083429,-39.3533005,4.091682127,4.058350447
24.35023496,-39.33232501,4.098696827,4.008326975
25.04544517,-39.32785825,4.05051331,4.066015463
25.74192968,-39.33888479,4.027142162,4.005230522
26.43944293,-39.36055237,4.010075051,4.055683053
27.12964249,-39.40272291,4.050784883,4.071202525
27.81276262,-39.44804214,4.058560913,4.048791063
28.47165741,-39.52520081,4.07628871,4.061760065
29.14754721,-39.6034256,4.008296265,4.021377757
29.80570169,-39.7177622,4.066159619,4.064565866
30.46131668,-39.84307312,4.051697901,4.038064229
31.1102269,-39.97783841,4.017104802,4.010371284
31.71809699,-40.14479009,4.093855786,4.037751152
32.32350427,-40.30543475,4.059048318,4.026286081
32.93976247,-40.48877907,4.044063468,4.024128561
33.55946906,-40.68104286,4.094191893,4.062292405
34.1493626,-40.9265639,4.065591382,4.052292776
34.74846138,-41.16791901,4.045194571,4.041323775
35.33620618,-41.44100235,4.083969742,4.021779204
35.88111827,-41.81335734,4.05326235,4.085855362
36.4376371,-42.15478228,4.055388707,4.086100825
36.97545887,-42.51074198,4.068006553,4.028393901
37.49520487,-42.87372541,4.036718991,4.061539285
38.00421975,-43.26422768,4.023929061,4.07794895
38.49651082,-43.67521243,4.057892349,4.095484731
38.9817082,-44.10065898,4.086688705,4.091960325
39.42903245,-44.54120801,4.040677676,4.03848157
39.87249667,-45.01166901,4.011261514,4.016264302
40.28173192,-45.51351891,4.044384584,4.079675142
40.69081515,-46.00871447,4.03001844,4.011381718
41.0664237,-46.52349744,4.040138685,4.01588243
41.40295395,-47.04542089,4.083336356,4.035582812
41.69832914,-47.59279907,4.040362866,4.084775856
41.96138171,-48.14702136,4.039017594,4.05827812
42.23265714,-48.735398,4.036044889,4.058617767
42.45352737,-49.33163322,4.014025536,4.092583799
42.63265546,-49.93981361,4.026013019,4.057507827
42.80066271,-50.54540754,4.00868151,4.000997739
42.94716314,-51.17424845,4.042939734,4.080937729
43.06416901,-51.7888754,4.025728278,4.060880836
43.14722677,-52.4171607,4.029755538,4.047991368
43.19922249,-53.0512649,4.042485841,4.026844016
43.26055832,-53.6719868,4.011920726,4.025809638
43.29401489,-54.33796867,4.049506692,4.048100954
43.27379484,-54.98720126,4.070640723,4.022734148
43.2128919,-55.6544396,4.024357337,4.00486023
43.13040298,-56.28791178,4.078507008,4.016924181
42.97924194,-56.92054212,4.007408958,4.025844631
42.8108032,-57.54019992,4.039388343,4.019791006
42.64415494,-58.08382228,4.000339412,4.060569306
42.42059359,-58.6798243,4.022067689,4.082370365
42.16868462,-59.24078196,4.000130057,4.081061496
41.88796898,-59.78599322,4.018917967,4.080223702
41.57623629,-60.32044128,4.014248405,4.070811338
41.23300502,-60.83216235,4.0268076,4.085937785
40.84723277,-61.31229955,4.017489207,4.078108452
40.45395075,-61.79540057,4.013864897,4.020379685
40.01996855,-62.22284081,4.059888561,4.099334325
39.53790417,-62.61662323,4.090105791,4.009362453
39.04862705,-62.98972453,4.093937977,4.065061854
38.55095748,-63.33875036,4.022118446,4.021517653
38.05009164,-63.67614708,4.048267138,4.02438731
37.54025637,-63.95779022,4.037601112,4.033968781
37.01761585,-64.22958076,4.052378004,4.019786234
36.4474417,-64.47068161,4.026487259,4.050683338
35.89437426,-64.66755887,4.006835722,4.095075798
35.34534389,-64.83526456,4.043632708,4.039460722
34.77259394,-64.99272898,4.017385304,4.058446484
34.17628971,-65.12530787,4.002610711,4.060653725
33.58563428,-65.23046005,4.095467827,4.071464287
32.98621799,-65.31089539,4.043059652,4.040153635
32.3845165,-65.38433782,4.096155857,4.085869102
31.77035077,-65.43881683,4.076241448,4.092048498
31.14458987,-65.45997035,4.000734866,4.075083889
30.52308453,-65.47775965,4.068003864,4.028559171
29.89655629,-65.47600489,4.070595075,4.079681579
29.27833328,-65.47743942,4.064512879,4.014276583
28.68171828,-65.48807226,4.055230984,4.050455019
28.04427127,-65.48116913,4.021810873,4.061068795
27.43715174,-65.47468221,4.077236621,4.070379674
26.83247307,-65.46087865,4.022802832,4.038333993
26.23540905,-65.46508428,4.037086472,4.072868344
25.64537762,-65.47481283,4.089092882,4.088728468
25.05300404,-65.47029444,4.085637691,4.005584832
24.46885565,-65.46832484,4.040243355,4.013821634
23.88668139,-65.48159943,4.031801912,4.086306498
23.30645371,-65.46744619,4.060863543,4.042174648
22.73655301,-65.49018417,4.091019523,4.041131417
22.20543806,-65.52283112,4.090909819,4.095914134
21.65775805,-65.57672358,4.059159441,4.075024529
21.11656863,-65.64093501,4.033257141,4.098099711
20.57955324,-65.68674082,4.085306363,4.023351581
20.05771232,-65.77604085,4.044239789,4.009622676
19.53423228,-65.83661585,4.090435548,4.03845822
19.03584144,-65.97039581,4.003317941,4.050027255
18.51188539,-66.05865636,4.053242648,4.057025587
18.00639572,-66.18425425,4.071649735,4.09766316
17.5067743,-66.29802104,4.017930184,4.049285518
17.01865735,-66.41443039,4.033653293,4.040088287
16.54046244,-66.55817245,4.018771295,4.099499026
16.07056942,-66.71741526,4.032192718,4.026099801
15.60987881,-66.88020569,4.040385671,4.066532471
15.15756861,-67.04523198,4.05485663,4.096425662
14.7131701,-67.22041295,4.004873859,4.067115104
14.26479023,-67.38297704,4.055273213,4.029917486
13.82104916,-67.5467366,4.02748114,4.053112653
13.38038571,-67.71185079,4.024150174,4.000146318
12.9450082,-67.86604396,4.024314518,4.088378881
12.53112007,-68.02816605,4.015415945,4.040438386
12.09271555,-68.18818726,4.095641636,4.030120559
11.65574345,-68.34614217,4.093566138,4.095058159
11.22248477,-68.51046687,4.081871444,4.046064819
10.78856143,-68.68484456,4.072826185,4.028764751
10.34411192,-68.86572774,4.017581173,4.008462664
9.903753711,-69.04718267,4.036037098,4.058218134
9.460452485,-69.23045888,4.018878997,4.01530687
9.014329333,-69.42562607,4.00011984,4.007309431
8.56819728,-69.64035624,4.031641951,4.058056478
8.113162999,-69.83761505,4.069961699,4.028701475
7.647801185,-70.03619558,4.062525518,4.036192008
7.164142148,-70.2318926,4.054306218,4.072482469
6.678131917,-70.4392542,4.04390372,4.085831168
6.177617132,-70.65001699,4.028742727,4.034791569
5.67143645,-70.89927002,4.050165911,4.096174561
5.130768316,-71.07232086,4.076154619,4.095356905
4.602643037,-71.31998337,4.076240805,4.020603738
4.042943562,-71.53663534,4.05760559,4.076824486
3.465103364,-71.76037501,4.074766284,4.061553188
2.884680676,-72.01003743,4.064553451,4.091892249
2.269792736,-72.25774821,4.012321952,4.060253726
1.637537684,-72.50306076,4.050439786,4.070213823
0.977667982,-72.74896281,4.034726131,4.074367496
0.302814326,-72.99976522,4.009214768,4.038510228
-0.397639782,-73.25542369,4.014784947,4.025150379
-1.124558549,-73.52760686,4.01981697,4.003675974
-1.871193166,-73.80996211,4.067227024,4.047212287
-2.640979387,-74.10022085,4.043151118,4.064507233
-3.432394354,-74.39593516,4.069440391,4.027896994
-4.23570162,-74.70691655,4.025678456,4.051786091
-5.059236312,-75.01157425,4.000975865,4.024566664
-5.904112287,-75.32567067,4.053228307,4.029750817
-6.773788908,-75.63613632,4.027939197,4.065047409
-7.669897736,-75.93501928,4.094623015,4.089139331
-8.577400235,-76.24606705,4.090644327,4.086110647
-9.499984783,-76.56227366,4.039268458,4.020991508
-10.44652794,-76.88067576,4.002485523,4.039909391
-11.40351875,-77.18612259,4.06714368,4.088788302
-12.38237767,-77.48130498,4.083717064,4.025652801
-13.36059759,-77.78761495,4.097149964,4.09668016
-14.35706559,-78.08218831,4.005693289,4.061915735
-15.35862632,-78.36591899,4.045032381,4.016534577
-16.37887636,-78.65026571,4.05824703,4.082619903
-17.40754507,-78.91346817,4.068663781,4.06556931
-18.43665626,-79.19286952,4.071943275,4.054645258
-19.47766412,-79.48634832,4.065004075,4.025132928
-20.50859939,-79.81842387,4.072691455,4.004015638
-21.54930259,-80.15087346,4.037384767,4.023337541
-22.59703749,-80.48925028,4.058158208,4.036111294
-23.65614156,-80.82510829,4.011611851,4.063345504
-24.70214024,-81.15068771,4.005765436,4.09860981
-25.73398235,-81.48979914,4.097976522,4.020715665
-26.74558015,-81.84740697,4.028482373,4.075708394
-27.73882325,-82.25347427,4.05949743,4.088632811
-28.72561952,-82.66537832,4.096216103,4.047222986
-29.70137648,-83.06427729,4.018577826,4.015891353
-30.66653231,-83.47622426,4.019303982,4.081092079
-31.63877448,-83.91613073,4.03416441,4.047650775
-32.57571643,-84.33885808,4.09328979,4.011628753
-33.51780345,-84.79677429,4.039066754,4.087572061
-34.45064982,-85.299767,4.027321671,4.063518638
-35.3069006,-85.77772029,4.015194708,4.009728135
-36.16454922,-86.27679871,4.039710884,4.090843946
-36.98323544,-86.78043798,4.037472247,4.003501602
-37.78520741,-87.29522802,4.013111471,4.003974969
-38.55396773,-87.83374379,4.043504072,4.098856789
-39.31699526,-88.38191294,4.009151317,4.06861816
-40.1076081,-88.94239548,4.061462696,4.037668919
-40.88289344,-89.50544347,4.001097909,4.050432425
-41.6301615,-90.10934255,4.057326038,4.076349568
-42.37249095,-90.70036677,4.078972986,4.00488748
-43.09714848,-91.30559601,4.023536677,4.072592766
-43.76503774,-91.9506927,4.044801971,4.070132806
-44.44307236,-92.58415359,4.056935818,4.045889083
-45.11090535,-93.18763051,4.006140144,4.058229481
-45.77017873,-93.77498652,4.049628889,4.03390898
-46.43172226,-94.30271311,4.064231523,4.017062541
-47.06274834,-94.83205561,4.022126573,4.03991934
-47.66881401,-95.34542623,4.083705645,4.091977719
-48.26886843,-95.89688863,4.097107523,4.022604544
-48.85606595,-96.42619415,4.084637289,4.03610067
-49.43786563,-96.90609538,4.050599946,4.032456201
-50.0878405,-97.36502335,4.027887561,4.008358211
-50.68626528,-97.76546611,4.074661722,4.051266553
-51.29518893,-98.15850072,4.023693038,4.083286482
-51.87913005,-98.5476177,4.095734528,4.09046135
-52.4966595,-98.91401316,4.062026004,4.072359591
-53.06473056,-99.23055689,4.060026215,4.038299582
-53.65719701,-99.54758224,4.01726045,4.029801706
-54.23221842,-99.81810491,4.009034674,4.069171164
